Latitude,Longitude,Cluster
36.117432,-80.209172,177
36.117432,-80.209172,177
36.117432,-80.209172,177
36.107218,-80.216538,-1
36.09651,-80.242718,268
36.0845483695815,-80.2545571005466,148
36.0695354285714,-80.2264332857143,168
36.06962675,-80.133091625,2
36.1391001487258,-80.2589389845799,-1
36.072625,-80.338399,65
36.11137,-80.16825,-1
35.970017,-80.161942,-1
36.09651,-80.242718,268
36.076005,-80.296537,83
36.069792,-80.297193,58
36.09651,-80.242718,268
36.199092,-80.314909,-1
36.076005,-80.296537,83
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.122608,-80.282613,-1
36.095982,-80.223753,202
36.165626,-80.325787,39
36.057768,-80.220948,129
36.1534667647059,-80.2641183529412,98
36.0546524584694,-80.2901917338177,19
36.0546524584694,-80.2901917338177,19
36.1140139387755,-80.2345234285714,271
36.09816,-80.24641,285
36.12846,-80.238883,-1
36.096846,-80.268458,-1
36.068748,-80.290296,-1
36.1142815,-80.2200415,212
36.1054054359271,-80.2578304899453,195
36.105975,-80.260878,194
36.189533,-80.276932,17
36.1350380226808,-80.2423294288169,154
36.189533,-80.276932,17
36.1898527989851,-80.2743032392171,20
36.105975,-80.260878,194
36.099766,-80.247152,282
36.1296106994189,-80.2455264637792,-1
36.1296106994189,-80.2455264637792,-1
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.119512,-80.234557,216
36.105975,-80.260878,194
36.1898527989851,-80.2743032392171,20
36.0574987563414,-80.1437829378824,1
36.1867734897959,-80.280674755102,-1
36.099842,-80.245251,287
36.0882374351425,-80.2695736540272,-1
36.076005,-80.296537,83
36.070417,-80.226934,-1
36.095849,-80.247516,256
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.1097608518519,-80.2553911851852,-1
36.1547608072286,-80.2830202892004,99
36.065778,-80.314757,71
36.069832,-80.333609,60
36.0701392,-80.3339694,60
36.09651,-80.242718,268
36.09651,-80.242718,268
36.189533,-80.276932,17
36.0677101923077,-80.2181066153846,151
36.090123,-80.274017,179
36.0749703799336,-80.3298848752835,93
36.09651,-80.242718,268
36.1750678,-80.3025822,-1
36.0888078,-80.2164649,-1
36.176579,-80.251723,-1
36.1848869838056,-80.2740567961002,12
36.176579,-80.251723,-1
36.189533,-80.276932,17
36.1395825058018,-80.216978696102,27
36.0679021,-80.2978823,56
36.1160291271668,-80.2090856119091,176
36.1898527989851,-80.2743032392171,20
36.172928,-80.31951,-1
36.125771,-80.231915,222
36.116291,-80.250294,-1
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.09651,-80.242718,268
36.11783,-80.241793,225
36.104154,-80.230087,207
36.0693662040816,-80.226421755102,168
36.0788853,-80.2306998,-1
36.0726094987257,-80.2306038970546,130
36.166089,-80.283238,-1
36.0435120747553,-80.2127558166247,-1
36.0924485205031,-80.1425534509813,5
36.0685568383838,-80.2262866868687,169
36.0615230409686,-80.2000921023537,-1
36.0585964693878,-80.2386335306123,-1
36.144647,-80.300712,111
36.105975,-80.260878,194
36.107995,-80.22878,200
36.189855303159,-80.2743272940443,21
36.1189,-80.227969,-1
36.1189,-80.227969,-1
36.1564513082707,-80.1938602406015,-1
36.152681,-80.210213,97
36.189855303159,-80.2743272940443,21
36.0531031055829,-80.2509073219114,75
36.102304,-80.226473,231
36.105975,-80.260878,194
36.098389,-80.24591,300
36.102147,-80.226784,229
36.0975946604315,-80.2449206108593,266
36.189855303159,-80.2743272940443,21
36.1288637959184,-80.2616816734694,-1
36.1898527989851,-80.2743032392171,20
36.0335957696146,-80.2153730758634,-1
36.1694322997093,-80.2931624346286,50
36.0041050896234,-80.2237690466195,0
36.0041050896234,-80.2237690466195,0
36.0678811,-80.2978851,56
36.106562,-80.257702,-1
36.10443,-80.25869,-1
36.09651,-80.242718,268
36.0437594873057,-80.2658360155402,29
36.09651,-80.242718,268
36.078959,-80.161477,-1
36.155753,-80.226541,41
36.0988021632653,-80.2450185102041,-1
36.09651,-80.242718,268
36.139232,-80.278201,-1
36.09651,-80.242718,268
36.154533,-80.356851,-1
36.105045,-80.231252,-1
36.145483,-80.236262,-1
36.105975,-80.260878,194
36.1882370408163,-80.277774122449,15
36.121893,-80.244966,187
36.105975,-80.260878,194
36.0731195217505,-80.2880991476251,-1
36.1707681333333,-80.2960866,-1
36.1066084783269,-80.2278033514496,200
36.1929972307692,-80.342062,-1
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.0769725,-80.3025498,84
36.168205,-80.265922,36
36.09651,-80.242718,268
36.0990345918367,-80.2517698163265,275
36.0769725,-80.3025498,84
36.056486,-80.223946,-1
36.09651,-80.242718,268
36.1160291271668,-80.2090856119091,176
36.080445,-80.2011825190535,68
36.0792381956976,-80.3028574839925,80
36.113576,-80.273931,-1
36.0823503723048,-80.1814307693173,103
36.0730187895491,-80.2561130045949,112
36.0730187895491,-80.2561130045949,112
36.153682,-80.317917,33
36.09651,-80.242718,268
36.120263,-80.243115,189
36.100213,-80.253187,246
36.0943202182096,-80.2710298950326,161
36.0156650263276,-80.2648946998764,3
36.044759,-80.23416,85
36.189866,-80.2745443543511,-1
36.076642,-80.231951,-1
36.1231014706492,-80.2221556650568,181
36.089488,-80.269155,172
36.063688,-80.304166,-1
36.1106883272602,-80.2515961366465,223
36.1065988571429,-80.2579706530612,-1
36.105975,-80.260878,194
36.072653,-80.303394,-1
36.188438,-80.277755,14
36.093273,-80.2613,209
36.09651,-80.242718,268
36.09651,-80.242718,268
36.058604,-80.233851,-1
36.09651,-80.242718,268
36.063726,-80.310509,91
36.061684,-80.229407,-1
36.186904,-80.272058,-1
36.09651,-80.242718,268
36.113423,-80.236443,249
36.113423,-80.236443,249
36.09651,-80.242718,268
36.1707547630952,-80.251757141461,35
36.1068019813972,-80.2403099174407,-1
36.1068019813972,-80.2403099174407,-1
36.104249,-80.330013,-1
36.0769725,-80.3025498,84
36.09651,-80.242718,268
36.09651,-80.242718,268
36.117383,-80.18332,-1
36.105975,-80.260878,194
36.105975,-80.260878,194
36.033231787474,-80.2591007760685,-1
36.099058,-80.252916,276
36.1014511836735,-80.2287576122449,224
36.069792,-80.297193,58
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.105975,-80.260878,194
36.0846273822158,-80.2607371446332,146
36.072784,-80.207488,-1
36.093989,-80.266038,-1
36.150043383634,-80.2441078007819,102
36.0685552857143,-80.2488108571429,124
36.09651,-80.242718,268
36.1528697879995,-80.262738024949,98
36.0791320143297,-80.2434429022037,-1
36.106599,-80.257959,-1
36.108088,-80.23104,200
36.1023189375,-80.2270983125,232
36.090752,-80.252197,175
36.105975,-80.260878,194
36.0998131,-80.2440518,274
36.105975,-80.260878,194
36.0616170606061,-80.2053925454545,-1
36.027742,-80.263214,23
36.1023061,-80.1581683,-1
36.131838,-80.240347,-1
36.105975,-80.260878,194
36.105975,-80.260878,194
36.1083487959184,-80.1706542653061,-1
36.12218,-80.22242,-1
36.1061001,-80.24171135,235
36.105975,-80.260878,194
36.186124,-80.276611,-1
36.1882370408163,-80.277774122449,15
36.030357,-80.305505,-1
36.0986877398992,-80.2355855708858,208
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.09651,-80.242718,268
36.022148,-80.271508,-1
36.09651,-80.242718,268
36.1158997755102,-80.2085837959184,176
36.09651,-80.242718,268
36.076527,-80.183244,127
36.076527,-80.183244,127
36.0261261173483,-80.2238185184036,-1
36.09651,-80.242718,268
36.09651,-80.242718,268
36.166794097749,-80.2112653529548,-1
36.0749564693878,-80.1853667142857,-1
36.105975,-80.260878,194
36.09651,-80.242718,268
36.112759,-80.240958,-1
36.105975,-80.260878,194
36.112759,-80.240958,-1
36.0867432917629,-80.2961760691295,-1
36.0618458383741,-80.2162931509192,138
36.11337,-80.24095,250
36.11337,-80.24095,250
36.099901,-80.233608,-1
36.0998131,-80.2440518,274
36.0998131,-80.2440518,274
36.105975,-80.260878,194
36.0998131,-80.2440518,274
36.0419943189761,-80.2557916785781,29
36.117258,-80.257996,198
36.09651,-80.242718,268
36.031527,-80.316628,-1
36.09651,-80.242718,268
36.117383,-80.18332,-1
36.104154,-80.230087,207
36.1365199,-80.2468499,-1
36.0998391836735,-80.2533211428572,246
36.1898527989851,-80.2743032392171,20
36.09651,-80.242718,268
36.1235157340426,-80.2836951489362,-1
36.1554302955907,-80.221931833356,41
36.1143684,-80.2186091,212
36.1020403656131,-80.2329234190488,-1
36.1749793366585,-80.238484546081,-1
36.166089,-80.283238,-1
36.09651,-80.242718,268
36.00862815,-80.4401073213491,-1
36.105975,-80.260878,194
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09836,-80.24614,-1
36.099842,-80.245251,287
36.1442445162017,-80.3000738654309,111
36.189866,-80.2745443543511,-1
36.1354313226121,-80.2421938404174,154
36.098327,-80.245744,295
36.1257188453419,-80.2472950456652,-1
36.117294,-80.27894,9
36.0726094987257,-80.2306038970546,130
36.09975,-80.253304,246
36.0683995,-80.3308526,-1
36.1351296614028,-80.2421352687123,154
36.171775,-80.302392,45
36.171817,-80.305058,45
36.105975,-80.260878,194
36.105975,-80.260878,194
36.1447519183674,-80.2567776530612,116
36.105975,-80.260878,194
36.1425094,-80.2919917,109
36.103336,-80.247082,262
36.1694373996125,-80.2931635795048,50
36.146223,-80.273221,-1
36.0990155714286,-80.2532951428571,276
36.105975,-80.260878,194
36.105975,-80.260878,194
36.09975,-80.253304,246
36.141708,-80.263914,117
36.105975,-80.260878,194
36.090836,-80.278581,-1
36.098327,-80.245744,295
36.09651,-80.242718,268
36.1019866326531,-80.2285417755102,230
36.0613914722552,-80.333154831722,-1
36.102304,-80.226473,231
36.12408,-80.208139,101
36.089488,-80.269155,172
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.105975,-80.260878,194
36.0769725,-80.3025498,84
36.107685,-80.232659,200
36.161631,-80.28272,46
36.105975,-80.260878,194
36.0998131,-80.2440518,274
36.089488,-80.269155,172
36.09651,-80.242718,268
36.140825,-80.268109,-1
36.140677664846,-80.2679979796428,-1
36.1485310273964,-80.2948274131309,-1
36.05275,-80.298745,19
36.05275,-80.298745,19
36.05275,-80.298745,19
36.1485310273964,-80.2948274131309,-1
36.0677772857143,-80.221858,151
36.09651,-80.242718,268
36.098389,-80.24591,300
36.1549042714974,-80.3199727604184,33
36.122661,-80.230204,-1
36.084617,-80.254588,148
36.097103,-80.247915,259
36.097103,-80.247915,259
36.09651,-80.242718,268
36.089488,-80.269155,172
36.099242,-80.257102,-1
36.072417,-80.338573,64
36.0806408252136,-80.2443908850775,-1
36.152374,-80.282181,119
36.0769725,-80.3025498,84
36.105975,-80.260878,194
36.0845933499269,-80.2564084189625,147
36.098068,-80.248631,288
36.1508084151066,-80.2725801489268,118
36.09651,-80.242718,268
36.167103,-80.261242,37
36.067379,-80.315811,72
36.102304,-80.226473,231
36.067841,-80.346021,-1
36.065777,-80.206742,136
36.065766,-80.319244,-1
36.065766,-80.319244,-1
36.0720302090002,-80.1799702988502,-1
36.0655734285714,-80.2064120816327,136
36.0558753877551,-80.2131158163265,122
36.09651,-80.242718,268
36.0720302090002,-80.1799702988502,-1
36.117208,-80.271832,9
36.1720884787387,-80.2536026233102,35
36.1720884787387,-80.2536026233102,35
36.1720884787387,-80.2536026233102,35
36.081289122449,-80.2976453877551,77
36.1534667647059,-80.2641183529412,98
36.060259,-80.259556,62
36.060259,-80.259556,62
36.027742,-80.263214,23
36.1868378,-80.2739373,-1
36.105975,-80.260878,194
36.105975,-80.260878,194
36.0998131,-80.2440518,274
36.09651,-80.242718,268
36.0693662040816,-80.226421755102,168
36.098389,-80.24591,300
36.0993923877551,-80.2282594285714,219
36.09651,-80.242718,268
36.09651,-80.242718,268
36.096477,-80.228627,220
36.054693,-80.216462,122
36.09651,-80.242718,268
36.09651,-80.242718,268
36.0900274897959,-80.2484166530612,-1
36.120654,-80.239269,188
36.1435584693878,-80.2312649183673,-1
36.072625,-80.338399,65
36.0437594873057,-80.2658360155402,29
36.097322,-80.246647,266
36.137080375,-80.19482625,-1
36.027742,-80.263214,23
36.166276,-80.318303,-1
36.067778839994,-80.2753959800809,31
36.1110434489796,-80.2275496326531,-1
36.1101,-80.248089,223
36.089488,-80.269155,172
36.089488,-80.269155,172
36.089488,-80.269155,172
36.068588,-80.334071,59
36.139291,-80.239357,-1
36.1730978979328,-80.3491284431294,-1
36.09651,-80.242718,268
36.0990345918367,-80.2517698163265,275
36.0677684117647,-80.1716034705882,25
36.1035517357694,-80.2188404772129,205
36.0593854234947,-80.1935335621091,100
36.143464,-80.294516,-1
36.0990155714286,-80.2532951428571,276
36.09651,-80.242718,268
36.1882370408163,-80.277774122449,15
36.1882370408163,-80.277774122449,15
36.09651,-80.242718,268
36.089488,-80.269155,172
36.140445,-80.263837,-1
36.052782,-80.212541,122
36.139696,-80.236397,157
36.139838,-80.2365,157
36.112456,-80.243858,248
36.141708,-80.263914,117
36.116346,-80.24652,228
36.1144735561562,-80.219859125074,212
36.1144735561562,-80.219859125074,212
36.099544,-80.227003,219
36.105975,-80.260878,194
36.11251,-80.228105,-1
36.1013797575758,-80.226768989899,217
36.105975,-80.260878,194
36.09651,-80.242718,268
36.152374,-80.282181,119
36.09651,-80.242718,268
36.09651,-80.242718,268
36.0531015510204,-80.2251908571429,122
36.0531015510204,-80.2251908571429,122
36.069193,-80.219258,165
36.035775,-80.215128,-1
36.035775,-80.215128,-1
36.0990155714286,-80.2532951428571,276
36.1488330795407,-80.2774545082331,-1
36.0938009229495,-80.2716662112126,-1
36.0938009229495,-80.2716662112126,-1
36.158096,-80.22759,41
36.148649,-80.273744,-1
36.096102,-80.246912,256
36.1161121196923,-80.2340499812985,-1
36.105649,-80.253562,-1
36.105649,-80.253562,-1
36.115691,-80.247803,228
36.1118326758643,-80.2477218429762,-1
36.056486877551,-80.2107459591837,122
36.09651,-80.242718,268
36.105975,-80.260878,194
36.105975,-80.260878,194
36.096477,-80.228627,220
36.1015474242424,-80.2265581010101,217
36.1013895454545,-80.2265652727273,217
36.101866,-80.204412,164
36.101866,-80.204412,164
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.069193,-80.219258,165
36.0551232777778,-80.2125445555556,122
36.007958,-80.231287,0
36.124623,-80.244188,183
36.09651,-80.242718,268
36.1697906551724,-80.2904726896552,49
36.1697906551724,-80.2904726896552,49
36.105975,-80.260878,194
36.1467137142857,-80.2697537142857,114
36.1444323790504,-80.3003717163577,111
36.105975,-80.260878,194
36.113423,-80.236443,249
36.1004236428571,-80.2308327346939,-1
36.105975,-80.260878,194
36.105975,-80.260878,194
36.0981515714286,-80.2464758571429,285
36.1898527989851,-80.2743032392171,20
36.104459,-80.25779,-1
36.099842,-80.245251,287
36.110552,-80.240271,245
36.105975,-80.260878,194
36.184177,-80.271601,12
36.10074,-80.250268,270
36.089829,-80.232561,-1
36.1197364285714,-80.2574392857143,173
36.105975,-80.260878,194
36.0998131,-80.2440518,274
36.1162771089509,-80.2341968111688,-1
36.09651,-80.242718,268
36.069193,-80.219258,165
36.168205,-80.265922,36
36.168205,-80.265922,36
36.105975,-80.260878,194
36.105975,-80.260878,194
36.105975,-80.260878,194
36.105975,-80.260878,194
35.970017,-80.161942,-1
35.970017,-80.161942,-1
36.062367,-80.216657,138
36.102147,-80.226784,229
36.102147,-80.226784,229
36.118824,-80.233693,215
36.114524,-80.234315,273
36.114524,-80.234315,273
36.098426,-80.245608,299
36.114841,-80.232657,-1
36.09836,-80.24614,-1
36.099842,-80.245251,287
36.105975,-80.260878,194
36.09651,-80.242718,268
36.105975,-80.260878,194
36.1495202387621,-80.2231999187269,104
36.110552,-80.240271,245
36.099387,-80.248307,277
36.09651,-80.242718,268
36.098389,-80.24591,300
36.105975,-80.260878,194
36.0998131,-80.2440518,274
36.10074,-80.250268,270
36.10074,-80.250268,270
36.027742,-80.263214,23
36.105975,-80.260878,194
36.072097,-80.177562,-1
36.098389,-80.24591,300
36.0744734285714,-80.2563051428571,113
36.099931,-80.245855,292
36.0365392973493,-80.2729153263059,-1
36.091282,-80.282414,171
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.1129801,-80.2076935,-1
36.1548940625134,-80.2804377581226,99
36.0810763900777,-80.1428479152673,-1
36.0902601764706,-80.2743516470588,179
36.0951334897959,-80.2425156122449,-1
36.09651,-80.242718,268
36.0683609795918,-80.2386224285714,-1
36.114156,-80.233262,-1
36.10031,-80.226754,-1
36.105975,-80.260878,194
36.0577381151162,-80.1171505026574,-1
36.098541,-80.247279,261
36.085345,-80.262522,-1
36.104121,-80.248148,263
36.09651,-80.242718,268
36.0700230478858,-80.1135561387333,2
36.0769237059542,-80.1740773743942,-1
36.105975,-80.260878,194
36.1008624929304,-80.250596151647,270
36.101439755102,-80.2051903265306,164
36.103651474041,-80.2296901362818,206
36.09651,-80.242718,268
36.0587791632653,-80.2403470612245,121
36.0957986,-80.2282427,213
36.0711106530612,-80.3392806122449,-1
36.069193,-80.219258,165
36.1222977777778,-80.2420312222222,187
36.09651,-80.242718,268
36.09651,-80.242718,268
36.105975,-80.260878,194
36.1356135,-80.174688,-1
36.09651,-80.242718,268
36.088846,-80.258887,175
36.1771667,-80.2801417,32
36.09651,-80.242718,268
36.076383391352,-80.3200542984583,94
36.076005,-80.296537,83
36.09651,-80.242718,268
36.1707547630952,-80.251757141461,35
36.112456,-80.243858,248
36.105975,-80.260878,194
36.0901020612245,-80.2742618367347,179
36.1771667,-80.2801417,32
36.1771667,-80.2801417,32
36.09651,-80.242718,268
36.113423,-80.236443,249
36.0749091192206,-80.2554201292224,113
36.0749091192206,-80.2554201292224,113
36.0447362857143,-80.1928692857143,-1
36.09651,-80.242718,268
36.1300179387755,-80.242099877551,191
36.084417,-80.245351,-1
36.098051,-80.24297,258
36.110922520007,-80.2577844178734,-1
36.1898527989851,-80.2743032392171,20
36.1898527989851,-80.2743032392171,20
36.1056859226263,-80.258776747249,195
36.0678675953674,-80.3359241903227,59
36.0678675953674,-80.3359241903227,59
36.0621527897196,-80.213291911215,-1
36.0621527897196,-80.213291911215,-1
36.0621527897196,-80.213291911215,-1
36.0620891204819,-80.2134818433735,-1
36.056439,-80.360764,-1
36.0561766213733,-80.2393285843705,-1
36.0678675953674,-80.3359241903227,59
36.068579,-80.3041,55
36.0678675953674,-80.3359241903227,59
36.09651,-80.242718,268
36.043535,-80.234696,85
36.105975,-80.260878,194
36.099464,-80.217696,201
36.0575489,-80.3110821,-1
36.105975,-80.260878,194
36.047598,-80.239341,85
36.1054985667857,-80.2578402106746,195
36.070219,-80.222118,-1
36.070219,-80.222118,-1
36.072625,-80.338399,65
36.150043383634,-80.2441078007819,102
36.0603937142857,-80.2350542244898,121
36.1050035934954,-80.3377370352305,-1
36.1002977455018,-80.2232828483634,-1
36.072852,-80.238058,-1
36.105975,-80.260878,194
36.105975,-80.260878,194
36.1789424665597,-80.2809878997333,32
36.0678675953674,-80.3359241903227,59
36.0678675953674,-80.3359241903227,59
36.0678675953674,-80.3359241903227,59
36.105975,-80.260878,194
36.1002977455018,-80.2232828483634,-1
36.0678675953674,-80.3359241903227,59
36.1043623,-80.2435005,-1
36.0678675953674,-80.3359241903227,59
36.0678675953674,-80.3359241903227,59
36.0965462652912,-80.228440139623,221
36.074481,-80.169256,-1
36.105975,-80.260878,194
36.105975,-80.260878,194
36.1366762973298,-80.2440587698499,158
36.1335922235283,-80.2421459403101,186
36.111522,-80.241745,247
36.1351296614028,-80.2421352687123,154
36.1351296614028,-80.2421352687123,154
36.076005,-80.296537,83
36.0678675953674,-80.3359241903227,59
36.081498,-80.2250827142857,132
36.0678675953674,-80.3359241903227,59
36.0678675953674,-80.3359241903227,59
36.0678675953674,-80.3359241903227,59
36.1140139387755,-80.2345234285714,271
36.074721,-80.191734,-1
36.0768886708261,-80.1806063837936,128
36.0768886708261,-80.1806063837936,128
36.147236,-80.280215,-1
36.0999129183674,-80.2556905306122,246
36.09651,-80.242718,268
36.102461,-80.233492,-1
36.027742,-80.263214,23
36.027742,-80.263214,23
36.0691236666667,-80.2161675333333,-1
36.027742,-80.263214,23
36.0894152466793,-80.2775859496919,-1
36.09651,-80.242718,268
36.098389,-80.24591,300
36.1882370408163,-80.277774122449,15
36.0476552503787,-80.2335406203264,85
36.097075,-80.233795,210
36.1829828901587,-80.2744221592989,11
36.1736593167278,-80.3620918041115,-1
36.0590651020408,-80.2213462857143,129
36.1110975625,-80.24484046875,223
36.0957986,-80.2282427,213
36.1898527989851,-80.2743032392171,20
36.09651,-80.242718,268
36.0625558181818,-80.3406537777778,-1
36.09651,-80.242718,268
36.0998131,-80.2440518,274
36.1140139387755,-80.2345234285714,271
36.098755,-80.245697,281
36.098755,-80.245697,281
36.098755,-80.245697,281
36.094955,-80.263002,-1
36.1014511836735,-80.2287576122449,224
36.1112749004212,-80.2344558909589,254
36.1112749004212,-80.2344558909589,254
36.1882370408163,-80.277774122449,15
36.0555627755102,-80.2422003469388,-1
36.069792,-80.297193,58
36.105975,-80.260878,194
36.1008624929304,-80.250596151647,270
36.120654,-80.239269,188
36.075714557409,-80.3377911400597,92
36.0998131,-80.2440518,274
36.07514,-80.336706,92
36.1140139387755,-80.2345234285714,271
36.09651,-80.242718,268
36.069263,-80.340059,61
36.099842,-80.245251,287
36.105975,-80.260878,194
36.103773598925,-80.2273282603071,-1
36.019878,-80.268908,-1
36.0751740612245,-80.3333349795918,92
36.11959,-80.254664,173
36.0471220164457,-80.2320196399204,85
36.1413254285714,-80.2318676530612,152
36.1155828,-80.2560506,-1
36.105975,-80.260878,194
36.078959,-80.161477,-1
36.0693300816327,-80.2261791020408,168
36.0693300816327,-80.2261791020408,168
36.09651,-80.242718,268
36.101347,-80.246238,269
36.1828500213532,-80.2742275703246,11
36.1104870416667,-80.241746,253
36.029668,-80.261939,24
36.027742,-80.263214,23
36.0514298052166,-80.224834643146,122
36.102304,-80.226473,231
36.09651,-80.242718,268
36.09651,-80.242718,268
36.105975,-80.260878,194
36.078155,-80.342092,-1
36.0116499467031,-80.2640206373327,3
36.0996833,-80.2654293,-1
36.098163,-80.247037,297
36.105975,-80.260878,194
36.0373330789516,-80.2724135887131,29
36.0480992338263,-80.3278311108351,13
36.1978221566716,-80.2835013692154,-1
36.09651,-80.242718,268
36.1035517357694,-80.2188404772129,205
36.02893,-80.243733,22
36.02893,-80.243733,22
36.105975,-80.260878,194
36.105975,-80.260878,194
36.064965,-80.339562,-1
36.09651,-80.242718,268
36.104121,-80.248148,263
36.189855303159,-80.2743272940443,21
36.189855303159,-80.2743272940443,21
36.09651,-80.242718,268
36.027742,-80.263214,23
36.053624,-80.19526,-1
36.0777806271242,-80.2439249219562,134
36.093606,-80.252664,-1
36.065778,-80.314757,71
36.1442465347055,-80.2997421807267,111
36.144783826087,-80.3005966956522,111
36.0952337,-80.2439462555052,-1
36.088233,-80.249589,-1
36.09651,-80.242718,268
36.092556,-80.26529,209
36.0722023469388,-80.1967237755102,126
36.10012,-80.215111,-1
36.0569440613668,-80.1946200771089,100
36.1136585306123,-80.250795122449,-1
36.098168,-80.247759,290
36.0722023469388,-80.1967237755102,126
36.0722023469388,-80.1967237755102,126
36.124909,-80.23471,-1
36.064443,-80.157655,-1
36.148728,-80.2249154,104
36.072653,-80.303394,-1
36.073403,-80.257217,112
36.0810763900777,-80.1428479152673,-1
36.065744,-80.238672,120
36.027742,-80.263214,23
36.09651,-80.242718,268
36.09651,-80.242718,268
36.075849,-80.173727,-1
36.074877,-80.176796,-1
36.012037,-80.295929,-1
36.097971,-80.248033,291
36.0990155714286,-80.2532951428571,276
36.128233,-80.24509,190
36.1306517594554,-80.2415712001213,193
36.09651,-80.242718,268
36.0697266320222,-80.2259407445607,168
36.1061001,-80.24171135,235
36.09651,-80.242718,268
36.09651,-80.242718,268
36.105975,-80.260878,194
36.105975,-80.260878,194
36.028674,-80.243916,-1
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.09651,-80.242718,268
36.148932,-80.274883,-1
36.09651,-80.242718,268
36.096090755102,-80.2255843265306,202
36.096090755102,-80.2255843265306,202
36.099348,-80.249172,277
36.1999671561087,-80.2745549348261,-1
36.062442,-80.3053617,-1
36.049796755102,-80.2406548163265,85
36.069193,-80.219258,165
36.141708,-80.263914,117
36.084649,-80.347743,67
36.087142772767,-80.258622313927,175
36.0990155714286,-80.2532951428571,276
36.104121,-80.248148,263
36.184177,-80.271601,12
36.104498,-80.233222,-1
36.105975,-80.260878,194
36.113562,-80.231731,-1
36.113562,-80.231731,-1
36.1514626,-80.2855208,-1
36.089488,-80.269155,172
36.080445,-80.2011825190535,68
36.1334452,-80.2442722,186
36.1306517594554,-80.2415712001213,193
36.149376,-80.27006,115
36.099842,-80.245251,287
36.1688930353138,-80.2609049929505,38
36.172862,-80.259484,35
36.048208,-80.349676,-1
36.150889,-80.2141422941176,-1
36.0820818979592,-80.2550423265306,-1
36.09651,-80.242718,268
36.09651,-80.242718,268
36.167888,-80.330181,-1
36.105975,-80.260878,194
36.0693052040816,-80.220481877551,166
36.029597,-80.260935,24
36.099842,-80.245251,287
36.099842,-80.245251,287
36.0698002326518,-80.2150866565411,-1
36.1399102365012,-80.3001812365012,-1
36.09983,-80.245989,293
36.09983,-80.245989,293
36.105975,-80.260878,194
36.105975,-80.260878,194
36.105975,-80.260878,194
36.105975,-80.260878,194
36.105975,-80.260878,194
36.105975,-80.260878,194
36.09651,-80.242718,268
36.089488,-80.269155,172
36.1573768725492,-80.3194099550183,42
36.1573768725492,-80.3194099550183,42
36.0998131,-80.2440518,274
36.075535,-80.187714,-1
36.029221,-80.262478,24
36.105975,-80.260878,194
36.069792,-80.297193,58
36.0584403,-80.2245408,129
36.187464,-80.267932,-1
36.09651,-80.242718,268
36.089488,-80.269155,172
36.09651,-80.242718,268
36.09651,-80.242718,268
36.1112749004212,-80.2344558909589,254
36.027742,-80.263214,23
36.027742,-80.263214,23
36.09651,-80.242718,268
36.07445888451,-80.3456044830046,73
36.09651,-80.242718,268
36.0749091192206,-80.2554201292224,113
36.0988507755102,-80.2253302244898,-1
36.0613914722552,-80.333154831722,-1
36.09651,-80.242718,268
36.104154,-80.230087,207
36.0990155714286,-80.2532951428571,276
36.0585960850366,-80.3104857121099,-1
36.105975,-80.260878,194
36.1467137142857,-80.2697537142857,114
36.105975,-80.260878,194
36.072627,-80.187429,-1
36.149661,-80.281574,-1
36.137080375,-80.19482625,-1
36.137080375,-80.19482625,-1
36.12013,-80.230676,216
36.105975,-80.260878,194
36.1338109020793,-80.2419617545272,186
36.147143,-80.236465,-1
36.113423,-80.236443,249
36.184177,-80.271601,12
36.069792,-80.297193,58
36.124623,-80.244188,183
36.115123,-80.222907,-1
36.0656435102041,-80.2068803469388,136
36.089488,-80.269155,172
36.105975,-80.260878,194
36.0688240768887,-80.2176350070615,-1
36.0688240768887,-80.2176350070615,-1
36.098168,-80.247759,290
36.166438,-80.284008,-1
36.105975,-80.260878,194
36.069792,-80.297193,58
36.0902601764706,-80.2743516470588,179
36.105975,-80.260878,194
36.072625,-80.338399,65
36.027742,-80.263214,23
36.0783301129032,-80.282203516129,76
36.078235,-80.281433,76
36.113866,-80.234525,271
36.0941,-80.252598,-1
36.08522,-80.292384,-1
36.0769026716867,-80.1804694976819,128
36.0769026716867,-80.1804694976819,128
36.116373,-80.201455,-1
36.116373,-80.201455,-1
36.0700847777778,-80.2177758666667,-1
