Latitude,Longitude,Cluster
36.105975,-80.260878,2
36.09651,-80.242718,2
36.0998131,-80.2440518,2
36.09651,-80.242718,2
36.099842,-80.245251,2
36.0613123333333,-80.210608,3
36.105975,-80.260878,2
36.09651,-80.242718,2
36.1573055626897,-80.3018557784012,6
36.0998131,-80.2440518,2
36.065744,-80.238672,3
36.048529,-80.239427,3
36.06968,-80.250298,3
36.0206175277778,-80.2252186388889,0
36.0200929476711,-80.2277865537948,0
36.105975,-80.260878,2
36.105975,-80.260878,2
36.027742,-80.263214,0
36.0901444359863,-80.2848829833446,1
36.0391307838852,-80.2050346072556,3
36.147194,-80.300938,6
36.096415,-80.243556,2
36.0799271498733,-80.2243625761234,1
36.0799271498733,-80.2243625761234,1
36.09651,-80.242718,2
36.147619,-80.263918,6
36.09651,-80.242718,2
36.117432,-80.209172,8
36.117432,-80.209172,8
36.117432,-80.209172,8
36.107218,-80.216538,8
36.09651,-80.242718,2
36.0845483695815,-80.2545571005466,1
36.0695354285714,-80.2264332857143,3
36.06962675,-80.133091625,3
36.1391001487258,-80.2589389845799,6
36.072625,-80.338399,1
36.11137,-80.16825,8
35.970017,-80.161942,0
36.09651,-80.242718,2
36.076005,-80.296537,1
36.069792,-80.297193,1
36.09651,-80.242718,2
36.199092,-80.314909,4
36.076005,-80.296537,1
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.122608,-80.282613,8
36.095982,-80.223753,2
36.165626,-80.325787,4
36.057768,-80.220948,3
36.1534667647059,-80.2641183529412,6
36.0546524584694,-80.2901917338177,1
36.0546524584694,-80.2901917338177,1
36.1140139387755,-80.2345234285714,8
36.09816,-80.24641,2
36.12846,-80.238883,8
36.096846,-80.268458,2
36.068748,-80.290296,1
36.1142815,-80.2200415,8
36.1054054359271,-80.2578304899453,2
36.105975,-80.260878,2
36.189533,-80.276932,4
36.1350380226808,-80.2423294288169,6
36.189533,-80.276932,4
36.1898527989851,-80.2743032392171,4
36.105975,-80.260878,2
36.099766,-80.247152,2
36.1296106994189,-80.2455264637792,8
36.1296106994189,-80.2455264637792,8
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.119512,-80.234557,8
36.105975,-80.260878,2
36.1898527989851,-80.2743032392171,4
36.0574987563414,-80.1437829378824,3
36.1867734897959,-80.280674755102,4
36.099842,-80.245251,2
36.0882374351425,-80.2695736540272,1
36.076005,-80.296537,1
36.070417,-80.226934,3
36.095849,-80.247516,2
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.1097608518519,-80.2553911851852,8
36.1547608072286,-80.2830202892004,6
36.065778,-80.314757,1
36.069832,-80.333609,1
36.0701392,-80.3339694,1
36.09651,-80.242718,2
36.09651,-80.242718,2
36.189533,-80.276932,4
36.0677101923077,-80.2181066153846,3
36.090123,-80.274017,1
36.0749703799336,-80.3298848752835,1
36.09651,-80.242718,2
36.1750678,-80.3025822,4
36.0888078,-80.2164649,1
36.176579,-80.251723,4
36.1848869838056,-80.2740567961002,4
36.176579,-80.251723,4
36.189533,-80.276932,4
36.1395825058018,-80.216978696102,6
36.0679021,-80.2978823,1
36.1160291271668,-80.2090856119091,8
36.1898527989851,-80.2743032392171,4
36.172928,-80.31951,4
36.125771,-80.231915,8
36.116291,-80.250294,8
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.09651,-80.242718,2
36.11783,-80.241793,8
36.104154,-80.230087,2
36.0693662040816,-80.226421755102,3
36.0788853,-80.2306998,1
36.0726094987257,-80.2306038970546,3
36.166089,-80.283238,4
36.0435120747553,-80.2127558166247,3
36.0924485205031,-80.1425534509813,3
36.0685568383838,-80.2262866868687,3
36.0615230409686,-80.2000921023537,3
36.0585964693878,-80.2386335306123,3
36.144647,-80.300712,6
36.105975,-80.260878,2
36.107995,-80.22878,8
36.189855303159,-80.2743272940443,4
36.1189,-80.227969,8
36.1189,-80.227969,8
36.1564513082707,-80.1938602406015,6
36.152681,-80.210213,6
36.189855303159,-80.2743272940443,4
36.0531031055829,-80.2509073219114,3
36.102304,-80.226473,2
36.105975,-80.260878,2
36.098389,-80.24591,2
36.102147,-80.226784,2
36.0975946604315,-80.2449206108593,2
36.189855303159,-80.2743272940443,4
36.1288637959184,-80.2616816734694,8
36.1898527989851,-80.2743032392171,4
36.0335957696146,-80.2153730758634,3
36.1694322997093,-80.2931624346286,4
36.0041050896234,-80.2237690466195,0
36.0041050896234,-80.2237690466195,0
36.0678811,-80.2978851,1
36.106562,-80.257702,2
36.10443,-80.25869,2
36.09651,-80.242718,2
36.0437594873057,-80.2658360155402,0
36.09651,-80.242718,2
36.078959,-80.161477,3
36.155753,-80.226541,6
36.0988021632653,-80.2450185102041,2
36.09651,-80.242718,2
36.139232,-80.278201,6
36.09651,-80.242718,2
36.154533,-80.356851,4
36.105045,-80.231252,2
36.145483,-80.236262,6
36.105975,-80.260878,2
36.1882370408163,-80.277774122449,4
36.121893,-80.244966,8
36.105975,-80.260878,2
36.0731195217505,-80.2880991476251,1
36.1707681333333,-80.2960866,4
36.1066084783269,-80.2278033514496,8
36.1929972307692,-80.342062,4
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.0769725,-80.3025498,1
36.168205,-80.265922,4
36.09651,-80.242718,2
36.0990345918367,-80.2517698163265,2
36.0769725,-80.3025498,1
36.056486,-80.223946,3
36.09651,-80.242718,2
36.1160291271668,-80.2090856119091,8
36.080445,-80.2011825190535,3
36.0792381956976,-80.3028574839925,1
36.113576,-80.273931,8
36.0823503723048,-80.1814307693173,3
36.0730187895491,-80.2561130045949,1
36.0730187895491,-80.2561130045949,1
36.153682,-80.317917,4
36.09651,-80.242718,2
36.120263,-80.243115,8
36.100213,-80.253187,2
36.0943202182096,-80.2710298950326,2
36.0156650263276,-80.2648946998764,0
36.044759,-80.23416,3
36.189866,-80.2745443543511,4
36.076642,-80.231951,3
36.1231014706492,-80.2221556650568,8
36.089488,-80.269155,1
36.063688,-80.304166,1
36.1106883272602,-80.2515961366465,8
36.1065988571429,-80.2579706530612,2
36.105975,-80.260878,2
36.072653,-80.303394,1
36.188438,-80.277755,4
36.093273,-80.2613,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.058604,-80.233851,3
36.09651,-80.242718,2
36.063726,-80.310509,1
36.061684,-80.229407,3
36.186904,-80.272058,4
36.09651,-80.242718,2
36.113423,-80.236443,8
36.113423,-80.236443,8
36.09651,-80.242718,2
36.1707547630952,-80.251757141461,4
36.1068019813972,-80.2403099174407,2
36.1068019813972,-80.2403099174407,2
36.104249,-80.330013,1
36.0769725,-80.3025498,1
36.09651,-80.242718,2
36.09651,-80.242718,2
36.117383,-80.18332,8
36.105975,-80.260878,2
36.105975,-80.260878,2
36.033231787474,-80.2591007760685,0
36.099058,-80.252916,2
36.1014511836735,-80.2287576122449,2
36.069792,-80.297193,1
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.105975,-80.260878,2
36.0846273822158,-80.2607371446332,1
36.072784,-80.207488,3
36.093989,-80.266038,2
36.150043383634,-80.2441078007819,6
36.0685552857143,-80.2488108571429,3
36.09651,-80.242718,2
36.1528697879995,-80.262738024949,6
36.0791320143297,-80.2434429022037,1
36.106599,-80.257959,2
36.108088,-80.23104,8
36.1023189375,-80.2270983125,2
36.090752,-80.252197,1
36.105975,-80.260878,2
36.0998131,-80.2440518,2
36.105975,-80.260878,2
36.0616170606061,-80.2053925454545,3
36.027742,-80.263214,0
36.1023061,-80.1581683,3
36.131838,-80.240347,6
36.105975,-80.260878,2
36.105975,-80.260878,2
36.1083487959184,-80.1706542653061,8
36.12218,-80.22242,8
36.1061001,-80.24171135,2
36.105975,-80.260878,2
36.186124,-80.276611,4
36.1882370408163,-80.277774122449,4
36.030357,-80.305505,0
36.0986877398992,-80.2355855708858,2
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.09651,-80.242718,2
36.022148,-80.271508,0
36.09651,-80.242718,2
36.1158997755102,-80.2085837959184,8
36.09651,-80.242718,2
36.076527,-80.183244,3
36.076527,-80.183244,3
36.0261261173483,-80.2238185184036,0
36.09651,-80.242718,2
36.09651,-80.242718,2
36.166794097749,-80.2112653529548,6
36.0749564693878,-80.1853667142857,3
36.105975,-80.260878,2
36.09651,-80.242718,2
36.112759,-80.240958,8
36.105975,-80.260878,2
36.112759,-80.240958,8
36.0867432917629,-80.2961760691295,1
36.0618458383741,-80.2162931509192,3
36.11337,-80.24095,8
36.11337,-80.24095,8
36.099901,-80.233608,2
36.0998131,-80.2440518,2
36.0998131,-80.2440518,2
36.105975,-80.260878,2
36.0998131,-80.2440518,2
36.0419943189761,-80.2557916785781,0
36.117258,-80.257996,8
36.09651,-80.242718,2
36.031527,-80.316628,0
36.09651,-80.242718,2
36.117383,-80.18332,8
36.104154,-80.230087,2
36.1365199,-80.2468499,6
36.0998391836735,-80.2533211428572,2
36.1898527989851,-80.2743032392171,4
36.09651,-80.242718,2
36.1235157340426,-80.2836951489362,8
36.1554302955907,-80.221931833356,6
36.1143684,-80.2186091,8
36.1020403656131,-80.2329234190488,2
36.1749793366585,-80.238484546081,4
36.166089,-80.283238,4
36.09651,-80.242718,2
36.00862815,-80.4401073213491,1
36.105975,-80.260878,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09836,-80.24614,2
36.099842,-80.245251,2
36.1442445162017,-80.3000738654309,6
36.189866,-80.2745443543511,4
36.1354313226121,-80.2421938404174,6
36.098327,-80.245744,2
36.1257188453419,-80.2472950456652,8
36.117294,-80.27894,8
36.0726094987257,-80.2306038970546,3
36.09975,-80.253304,2
36.0683995,-80.3308526,1
36.1351296614028,-80.2421352687123,6
36.171775,-80.302392,4
36.171817,-80.305058,4
36.105975,-80.260878,2
36.105975,-80.260878,2
36.1447519183674,-80.2567776530612,6
36.105975,-80.260878,2
36.1425094,-80.2919917,6
36.103336,-80.247082,2
36.1694373996125,-80.2931635795048,4
36.146223,-80.273221,6
36.0990155714286,-80.2532951428571,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.09975,-80.253304,2
36.141708,-80.263914,6
36.105975,-80.260878,2
36.090836,-80.278581,1
36.098327,-80.245744,2
36.09651,-80.242718,2
36.1019866326531,-80.2285417755102,2
36.0613914722552,-80.333154831722,1
36.102304,-80.226473,2
36.12408,-80.208139,8
36.089488,-80.269155,1
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.0769725,-80.3025498,1
36.107685,-80.232659,8
36.161631,-80.28272,4
36.105975,-80.260878,2
36.0998131,-80.2440518,2
36.089488,-80.269155,1
36.09651,-80.242718,2
36.140825,-80.268109,6
36.140677664846,-80.2679979796428,6
36.1485310273964,-80.2948274131309,6
36.05275,-80.298745,1
36.05275,-80.298745,1
36.05275,-80.298745,1
36.1485310273964,-80.2948274131309,6
36.0677772857143,-80.221858,3
36.09651,-80.242718,2
36.098389,-80.24591,2
36.1549042714974,-80.3199727604184,4
36.122661,-80.230204,8
36.084617,-80.254588,1
36.097103,-80.247915,2
36.097103,-80.247915,2
36.09651,-80.242718,2
36.089488,-80.269155,1
36.099242,-80.257102,2
36.072417,-80.338573,1
36.0806408252136,-80.2443908850775,1
36.152374,-80.282181,6
36.0769725,-80.3025498,1
36.105975,-80.260878,2
36.0845933499269,-80.2564084189625,1
36.098068,-80.248631,2
36.1508084151066,-80.2725801489268,6
36.09651,-80.242718,2
36.167103,-80.261242,4
36.067379,-80.315811,1
36.102304,-80.226473,2
36.067841,-80.346021,1
36.065777,-80.206742,3
36.065766,-80.319244,1
36.065766,-80.319244,1
36.0720302090002,-80.1799702988502,3
36.0655734285714,-80.2064120816327,3
36.0558753877551,-80.2131158163265,3
36.09651,-80.242718,2
36.0720302090002,-80.1799702988502,3
36.117208,-80.271832,8
36.1720884787387,-80.2536026233102,4
36.1720884787387,-80.2536026233102,4
36.1720884787387,-80.2536026233102,4
36.081289122449,-80.2976453877551,1
36.1534667647059,-80.2641183529412,6
36.060259,-80.259556,3
36.060259,-80.259556,3
36.027742,-80.263214,0
36.1868378,-80.2739373,4
36.105975,-80.260878,2
36.105975,-80.260878,2
36.0998131,-80.2440518,2
36.09651,-80.242718,2
36.0693662040816,-80.226421755102,3
36.098389,-80.24591,2
36.0993923877551,-80.2282594285714,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.096477,-80.228627,2
36.054693,-80.216462,3
36.09651,-80.242718,2
36.09651,-80.242718,2
36.0900274897959,-80.2484166530612,1
36.120654,-80.239269,8
36.1435584693878,-80.2312649183673,6
36.072625,-80.338399,1
36.0437594873057,-80.2658360155402,0
36.097322,-80.246647,2
36.137080375,-80.19482625,6
36.027742,-80.263214,0
36.166276,-80.318303,4
36.067778839994,-80.2753959800809,1
36.1110434489796,-80.2275496326531,8
36.1101,-80.248089,8
36.089488,-80.269155,1
36.089488,-80.269155,1
36.089488,-80.269155,1
36.068588,-80.334071,1
36.139291,-80.239357,6
36.1730978979328,-80.3491284431294,4
36.09651,-80.242718,2
36.0990345918367,-80.2517698163265,2
36.0677684117647,-80.1716034705882,3
36.1035517357694,-80.2188404772129,2
36.0593854234947,-80.1935335621091,3
36.143464,-80.294516,6
36.0990155714286,-80.2532951428571,2
36.09651,-80.242718,2
36.1882370408163,-80.277774122449,4
36.1882370408163,-80.277774122449,4
36.09651,-80.242718,2
36.089488,-80.269155,1
36.140445,-80.263837,6
36.052782,-80.212541,3
36.139696,-80.236397,6
36.139838,-80.2365,6
36.112456,-80.243858,8
36.141708,-80.263914,6
36.116346,-80.24652,8
36.1144735561562,-80.219859125074,8
36.1144735561562,-80.219859125074,8
36.099544,-80.227003,2
36.105975,-80.260878,2
36.11251,-80.228105,8
36.1013797575758,-80.226768989899,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.152374,-80.282181,6
36.09651,-80.242718,2
36.09651,-80.242718,2
36.0531015510204,-80.2251908571429,3
36.0531015510204,-80.2251908571429,3
36.069193,-80.219258,3
36.035775,-80.215128,3
36.035775,-80.215128,3
36.0990155714286,-80.2532951428571,2
36.1488330795407,-80.2774545082331,6
36.0938009229495,-80.2716662112126,2
36.0938009229495,-80.2716662112126,2
36.158096,-80.22759,6
36.148649,-80.273744,6
36.096102,-80.246912,2
36.1161121196923,-80.2340499812985,8
36.105649,-80.253562,2
36.105649,-80.253562,2
36.115691,-80.247803,8
36.1118326758643,-80.2477218429762,8
36.056486877551,-80.2107459591837,3
36.09651,-80.242718,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.096477,-80.228627,2
36.1015474242424,-80.2265581010101,2
36.1013895454545,-80.2265652727273,2
36.101866,-80.204412,2
36.101866,-80.204412,2
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.069193,-80.219258,3
36.0551232777778,-80.2125445555556,3
36.007958,-80.231287,0
36.124623,-80.244188,8
36.09651,-80.242718,2
36.1697906551724,-80.2904726896552,4
36.1697906551724,-80.2904726896552,4
36.105975,-80.260878,2
36.1467137142857,-80.2697537142857,6
36.1444323790504,-80.3003717163577,6
36.105975,-80.260878,2
36.113423,-80.236443,8
36.1004236428571,-80.2308327346939,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.0981515714286,-80.2464758571429,2
36.1898527989851,-80.2743032392171,4
36.104459,-80.25779,2
36.099842,-80.245251,2
36.110552,-80.240271,8
36.105975,-80.260878,2
36.184177,-80.271601,4
36.10074,-80.250268,2
36.089829,-80.232561,1
36.1197364285714,-80.2574392857143,8
36.105975,-80.260878,2
36.0998131,-80.2440518,2
36.1162771089509,-80.2341968111688,8
36.09651,-80.242718,2
36.069193,-80.219258,3
36.168205,-80.265922,4
36.168205,-80.265922,4
36.105975,-80.260878,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.105975,-80.260878,2
35.970017,-80.161942,0
35.970017,-80.161942,0
36.062367,-80.216657,3
36.102147,-80.226784,2
36.102147,-80.226784,2
36.118824,-80.233693,8
36.114524,-80.234315,8
36.114524,-80.234315,8
36.098426,-80.245608,2
36.114841,-80.232657,8
36.09836,-80.24614,2
36.099842,-80.245251,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.1495202387621,-80.2231999187269,6
36.110552,-80.240271,8
36.099387,-80.248307,2
36.09651,-80.242718,2
36.098389,-80.24591,2
36.105975,-80.260878,2
36.0998131,-80.2440518,2
36.10074,-80.250268,2
36.10074,-80.250268,2
36.027742,-80.263214,0
36.105975,-80.260878,2
36.072097,-80.177562,3
36.098389,-80.24591,2
36.0744734285714,-80.2563051428571,1
36.099931,-80.245855,2
36.0365392973493,-80.2729153263059,0
36.091282,-80.282414,1
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.1129801,-80.2076935,8
36.1548940625134,-80.2804377581226,6
36.0810763900777,-80.1428479152673,3
36.0902601764706,-80.2743516470588,1
36.0951334897959,-80.2425156122449,2
36.09651,-80.242718,2
36.0683609795918,-80.2386224285714,3
36.114156,-80.233262,8
36.10031,-80.226754,2
36.105975,-80.260878,2
36.0577381151162,-80.1171505026574,3
36.098541,-80.247279,2
36.085345,-80.262522,1
36.104121,-80.248148,2
36.09651,-80.242718,2
36.0700230478858,-80.1135561387333,3
36.0769237059542,-80.1740773743942,3
36.105975,-80.260878,2
36.1008624929304,-80.250596151647,2
36.101439755102,-80.2051903265306,2
36.103651474041,-80.2296901362818,2
36.09651,-80.242718,2
36.0587791632653,-80.2403470612245,3
36.0957986,-80.2282427,2
36.0711106530612,-80.3392806122449,1
36.069193,-80.219258,3
36.1222977777778,-80.2420312222222,8
36.09651,-80.242718,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.1356135,-80.174688,6
36.09651,-80.242718,2
36.088846,-80.258887,1
36.1771667,-80.2801417,4
36.09651,-80.242718,2
36.076383391352,-80.3200542984583,1
36.076005,-80.296537,1
36.09651,-80.242718,2
36.1707547630952,-80.251757141461,4
36.112456,-80.243858,8
36.105975,-80.260878,2
36.0901020612245,-80.2742618367347,1
36.1771667,-80.2801417,4
36.1771667,-80.2801417,4
36.09651,-80.242718,2
36.113423,-80.236443,8
36.0749091192206,-80.2554201292224,1
36.0749091192206,-80.2554201292224,1
36.0447362857143,-80.1928692857143,3
36.09651,-80.242718,2
36.1300179387755,-80.242099877551,8
36.084417,-80.245351,1
36.098051,-80.24297,2
36.110922520007,-80.2577844178734,8
36.1898527989851,-80.2743032392171,4
36.1898527989851,-80.2743032392171,4
36.1056859226263,-80.258776747249,2
36.0678675953674,-80.3359241903227,1
36.0678675953674,-80.3359241903227,1
36.0621527897196,-80.213291911215,3
36.0621527897196,-80.213291911215,3
36.0621527897196,-80.213291911215,3
36.0620891204819,-80.2134818433735,3
36.056439,-80.360764,1
36.0561766213733,-80.2393285843705,3
36.0678675953674,-80.3359241903227,1
36.068579,-80.3041,1
36.0678675953674,-80.3359241903227,1
36.09651,-80.242718,2
36.043535,-80.234696,3
36.105975,-80.260878,2
36.099464,-80.217696,2
36.0575489,-80.3110821,1
36.105975,-80.260878,2
36.047598,-80.239341,3
36.1054985667857,-80.2578402106746,2
36.070219,-80.222118,3
36.070219,-80.222118,3
36.072625,-80.338399,1
36.150043383634,-80.2441078007819,6
36.0603937142857,-80.2350542244898,3
36.1050035934954,-80.3377370352305,1
36.1002977455018,-80.2232828483634,2
36.072852,-80.238058,3
36.105975,-80.260878,2
36.105975,-80.260878,2
36.1789424665597,-80.2809878997333,4
36.0678675953674,-80.3359241903227,1
36.0678675953674,-80.3359241903227,1
36.0678675953674,-80.3359241903227,1
36.105975,-80.260878,2
36.1002977455018,-80.2232828483634,2
36.0678675953674,-80.3359241903227,1
36.1043623,-80.2435005,2
36.0678675953674,-80.3359241903227,1
36.0678675953674,-80.3359241903227,1
36.0965462652912,-80.228440139623,2
36.074481,-80.169256,3
36.105975,-80.260878,2
36.105975,-80.260878,2
36.1366762973298,-80.2440587698499,6
36.1335922235283,-80.2421459403101,6
36.111522,-80.241745,8
36.1351296614028,-80.2421352687123,6
36.1351296614028,-80.2421352687123,6
36.076005,-80.296537,1
36.0678675953674,-80.3359241903227,1
36.081498,-80.2250827142857,1
36.0678675953674,-80.3359241903227,1
36.0678675953674,-80.3359241903227,1
36.0678675953674,-80.3359241903227,1
36.1140139387755,-80.2345234285714,8
36.074721,-80.191734,3
36.0768886708261,-80.1806063837936,3
36.0768886708261,-80.1806063837936,3
36.147236,-80.280215,6
36.0999129183674,-80.2556905306122,2
36.09651,-80.242718,2
36.102461,-80.233492,2
36.027742,-80.263214,0
36.027742,-80.263214,0
36.0691236666667,-80.2161675333333,3
36.027742,-80.263214,0
36.0894152466793,-80.2775859496919,1
36.09651,-80.242718,2
36.098389,-80.24591,2
36.1882370408163,-80.277774122449,4
36.0476552503787,-80.2335406203264,3
36.097075,-80.233795,2
36.1829828901587,-80.2744221592989,4
36.1736593167278,-80.3620918041115,4
36.0590651020408,-80.2213462857143,3
36.1110975625,-80.24484046875,8
36.0957986,-80.2282427,2
36.1898527989851,-80.2743032392171,4
36.09651,-80.242718,2
36.0625558181818,-80.3406537777778,1
36.09651,-80.242718,2
36.0998131,-80.2440518,2
36.1140139387755,-80.2345234285714,8
36.098755,-80.245697,2
36.098755,-80.245697,2
36.098755,-80.245697,2
36.094955,-80.263002,2
36.1014511836735,-80.2287576122449,2
36.1112749004212,-80.2344558909589,8
36.1112749004212,-80.2344558909589,8
36.1882370408163,-80.277774122449,4
36.0555627755102,-80.2422003469388,3
36.069792,-80.297193,1
36.105975,-80.260878,2
36.1008624929304,-80.250596151647,2
36.120654,-80.239269,8
36.075714557409,-80.3377911400597,1
36.0998131,-80.2440518,2
36.07514,-80.336706,1
36.1140139387755,-80.2345234285714,8
36.09651,-80.242718,2
36.069263,-80.340059,1
36.099842,-80.245251,2
36.105975,-80.260878,2
36.103773598925,-80.2273282603071,2
36.019878,-80.268908,0
36.0751740612245,-80.3333349795918,1
36.11959,-80.254664,8
36.0471220164457,-80.2320196399204,3
36.1413254285714,-80.2318676530612,6
36.1155828,-80.2560506,8
36.105975,-80.260878,2
36.078959,-80.161477,3
36.0693300816327,-80.2261791020408,3
36.0693300816327,-80.2261791020408,3
36.09651,-80.242718,2
36.101347,-80.246238,2
36.1828500213532,-80.2742275703246,4
36.1104870416667,-80.241746,8
36.029668,-80.261939,0
36.027742,-80.263214,0
36.0514298052166,-80.224834643146,3
36.102304,-80.226473,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.078155,-80.342092,1
36.0116499467031,-80.2640206373327,0
36.0996833,-80.2654293,2
36.098163,-80.247037,2
36.105975,-80.260878,2
36.0373330789516,-80.2724135887131,0
36.0480992338263,-80.3278311108351,1
36.1978221566716,-80.2835013692154,4
36.09651,-80.242718,2
36.1035517357694,-80.2188404772129,2
36.02893,-80.243733,0
36.02893,-80.243733,0
36.105975,-80.260878,2
36.105975,-80.260878,2
36.064965,-80.339562,1
36.09651,-80.242718,2
36.104121,-80.248148,2
36.189855303159,-80.2743272940443,4
36.189855303159,-80.2743272940443,4
36.09651,-80.242718,2
36.027742,-80.263214,0
36.053624,-80.19526,3
36.0777806271242,-80.2439249219562,1
36.093606,-80.252664,2
36.065778,-80.314757,1
36.1442465347055,-80.2997421807267,6
36.144783826087,-80.3005966956522,6
36.0952337,-80.2439462555052,2
36.088233,-80.249589,1
36.09651,-80.242718,2
36.092556,-80.26529,2
36.0722023469388,-80.1967237755102,3
36.10012,-80.215111,2
36.0569440613668,-80.1946200771089,3
36.1136585306123,-80.250795122449,8
36.098168,-80.247759,2
36.0722023469388,-80.1967237755102,3
36.0722023469388,-80.1967237755102,3
36.124909,-80.23471,8
36.064443,-80.157655,3
36.148728,-80.2249154,6
36.072653,-80.303394,1
36.073403,-80.257217,1
36.0810763900777,-80.1428479152673,3
36.065744,-80.238672,3
36.027742,-80.263214,0
36.09651,-80.242718,2
36.09651,-80.242718,2
36.075849,-80.173727,3
36.074877,-80.176796,3
36.012037,-80.295929,0
36.097971,-80.248033,2
36.0990155714286,-80.2532951428571,2
36.128233,-80.24509,8
36.1306517594554,-80.2415712001213,8
36.09651,-80.242718,2
36.0697266320222,-80.2259407445607,3
36.1061001,-80.24171135,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.028674,-80.243916,0
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.148932,-80.274883,6
36.09651,-80.242718,2
36.096090755102,-80.2255843265306,2
36.096090755102,-80.2255843265306,2
36.099348,-80.249172,2
36.1999671561087,-80.2745549348261,4
36.062442,-80.3053617,1
36.049796755102,-80.2406548163265,3
36.069193,-80.219258,3
36.141708,-80.263914,6
36.084649,-80.347743,1
36.087142772767,-80.258622313927,1
36.0990155714286,-80.2532951428571,2
36.104121,-80.248148,2
36.184177,-80.271601,4
36.104498,-80.233222,2
36.105975,-80.260878,2
36.113562,-80.231731,8
36.113562,-80.231731,8
36.1514626,-80.2855208,6
36.089488,-80.269155,1
36.080445,-80.2011825190535,3
36.1334452,-80.2442722,6
36.1306517594554,-80.2415712001213,8
36.149376,-80.27006,6
36.099842,-80.245251,2
36.1688930353138,-80.2609049929505,4
36.172862,-80.259484,4
36.048208,-80.349676,1
36.150889,-80.2141422941176,6
36.0820818979592,-80.2550423265306,1
36.09651,-80.242718,2
36.09651,-80.242718,2
36.167888,-80.330181,4
36.105975,-80.260878,2
36.0693052040816,-80.220481877551,3
36.029597,-80.260935,0
36.099842,-80.245251,2
36.099842,-80.245251,2
36.0698002326518,-80.2150866565411,3
36.1399102365012,-80.3001812365012,6
36.09983,-80.245989,2
36.09983,-80.245989,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.089488,-80.269155,1
36.1573768725492,-80.3194099550183,4
36.1573768725492,-80.3194099550183,4
36.0998131,-80.2440518,2
36.075535,-80.187714,3
36.029221,-80.262478,0
36.105975,-80.260878,2
36.069792,-80.297193,1
36.0584403,-80.2245408,3
36.187464,-80.267932,4
36.09651,-80.242718,2
36.089488,-80.269155,1
36.09651,-80.242718,2
36.09651,-80.242718,2
36.1112749004212,-80.2344558909589,8
36.027742,-80.263214,0
36.027742,-80.263214,0
36.09651,-80.242718,2
36.07445888451,-80.3456044830046,1
36.09651,-80.242718,2
36.0749091192206,-80.2554201292224,1
36.0988507755102,-80.2253302244898,2
36.0613914722552,-80.333154831722,1
36.09651,-80.242718,2
36.104154,-80.230087,2
36.0990155714286,-80.2532951428571,2
36.0585960850366,-80.3104857121099,1
36.105975,-80.260878,2
36.1467137142857,-80.2697537142857,6
36.105975,-80.260878,2
36.072627,-80.187429,3
36.149661,-80.281574,6
36.137080375,-80.19482625,6
36.137080375,-80.19482625,6
36.12013,-80.230676,8
36.105975,-80.260878,2
36.1338109020793,-80.2419617545272,6
36.147143,-80.236465,6
36.113423,-80.236443,8
36.184177,-80.271601,4
36.069792,-80.297193,1
36.124623,-80.244188,8
36.115123,-80.222907,8
36.0656435102041,-80.2068803469388,3
36.089488,-80.269155,1
36.105975,-80.260878,2
36.0688240768887,-80.2176350070615,3
36.0688240768887,-80.2176350070615,3
36.098168,-80.247759,2
36.166438,-80.284008,4
36.105975,-80.260878,2
36.069792,-80.297193,1
36.0902601764706,-80.2743516470588,1
36.105975,-80.260878,2
