Latitude,Longitude,Cluster
36.113576,-80.273931,192
36.0823503723048,-80.1814307693173,-1
36.0730187895491,-80.2561130045949,974
36.0730187895491,-80.2561130045949,974
36.153682,-80.317917,661
36.09651,-80.242718,2156
36.120263,-80.243115,1638
36.100213,-80.253187,1882
36.0943202182096,-80.2710298950326,1653
36.0156650263276,-80.2648946998764,91
36.044759,-80.23416,828
36.189866,-80.2745443543511,108
36.076642,-80.231951,1285
36.1231014706492,-80.2221556650568,633
36.089488,-80.269155,1427
36.063688,-80.304166,550
36.1106883272602,-80.2515961366465,-1
36.1065988571429,-80.2579706530612,1693
36.105975,-80.260878,1628
36.072653,-80.303394,880
36.188438,-80.277755,79
36.093273,-80.2613,1860
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.058604,-80.233851,-1
36.09651,-80.242718,2156
36.063726,-80.310509,616
36.061684,-80.229407,1216
36.186904,-80.272058,70
36.09651,-80.242718,2156
36.113423,-80.236443,1849
36.113423,-80.236443,1849
36.09651,-80.242718,2156
36.1707547630952,-80.251757141461,495
36.1068019813972,-80.2403099174407,1774
36.1068019813972,-80.2403099174407,1774
36.104249,-80.330013,46
36.0769725,-80.3025498,858
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.117383,-80.18332,167
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.033231787474,-80.2591007760685,306
36.099058,-80.252916,2134
36.1014511836735,-80.2287576122449,2016
36.069792,-80.297193,421
36.1898527989851,-80.2743032392171,110
36.1898527989851,-80.2743032392171,110
36.105975,-80.260878,1628
36.0846273822158,-80.2607371446332,-1
36.072784,-80.207488,-1
36.093989,-80.266038,1590
36.150043383634,-80.2441078007819,660
36.0685552857143,-80.2488108571429,-1
36.09651,-80.242718,2156
36.1528697879995,-80.262738024949,-1
36.0791320143297,-80.2434429022037,-1
36.106599,-80.257959,1693
36.108088,-80.23104,1853
36.1023189375,-80.2270983125,2162
36.090752,-80.252197,1547
36.105975,-80.260878,1628
36.0998131,-80.2440518,2082
36.105975,-80.260878,1628
36.0616170606061,-80.2053925454545,1038
36.027742,-80.263214,323
36.1023061,-80.1581683,115
36.131838,-80.240347,-1
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.1083487959184,-80.1706542653061,113
36.12218,-80.22242,645
36.1061001,-80.24171135,1792
36.105975,-80.260878,1628
36.186124,-80.276611,-1
36.1882370408163,-80.277774122449,78
36.030357,-80.305505,111
36.0986877398992,-80.2355855708858,1856
36.1898527989851,-80.2743032392171,110
36.1898527989851,-80.2743032392171,110
36.09651,-80.242718,2156
36.022148,-80.271508,274
36.09651,-80.242718,2156
36.1158997755102,-80.2085837959184,1167
36.09651,-80.242718,2156
36.076527,-80.183244,921
36.076527,-80.183244,921
36.0261261173483,-80.2238185184036,153
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.166794097749,-80.2112653529548,206
36.0749564693878,-80.1853667142857,-1
36.105975,-80.260878,1628
36.09651,-80.242718,2156
36.112759,-80.240958,-1
36.105975,-80.260878,1628
36.112759,-80.240958,-1
36.0867432917629,-80.2961760691295,-1
36.0618458383741,-80.2162931509192,-1
36.11337,-80.24095,1851
36.11337,-80.24095,1851
36.099901,-80.233608,-1
36.0998131,-80.2440518,2082
36.0998131,-80.2440518,2082
36.105975,-80.260878,1628
36.0998131,-80.2440518,2082
36.0419943189761,-80.2557916785781,371
36.117258,-80.257996,1733
36.09651,-80.242718,2156
36.031527,-80.316628,112
36.09651,-80.242718,2156
36.117383,-80.18332,167
36.104154,-80.230087,1941
36.1365199,-80.2468499,1246
36.0998391836735,-80.2533211428572,1916
36.1898527989851,-80.2743032392171,110
36.09651,-80.242718,2156
36.1235157340426,-80.2836951489362,119
36.1554302955907,-80.221931833356,-1
36.1143684,-80.2186091,1333
36.1020403656131,-80.2329234190488,1377
36.1749793366585,-80.238484546081,-1
36.166089,-80.283238,723
36.09651,-80.242718,2156
36.00862815,-80.4401073213491,-1
36.105975,-80.260878,1628
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.09836,-80.24614,2228
36.099842,-80.245251,2213
36.1442445162017,-80.3000738654309,578
36.189866,-80.2745443543511,108
36.1354313226121,-80.2421938404174,-1
36.098327,-80.245744,2204
36.1257188453419,-80.2472950456652,1564
36.117294,-80.27894,189
36.0726094987257,-80.2306038970546,1126
36.09975,-80.253304,1917
36.0683995,-80.3308526,425
36.1351296614028,-80.2421352687123,1244
36.171775,-80.302392,815
36.171817,-80.305058,812
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.1447519183674,-80.2567776530612,1133
36.105975,-80.260878,1628
36.1425094,-80.2919917,498
36.103336,-80.247082,2131
36.1694373996125,-80.2931635795048,832
36.146223,-80.273221,1123
36.0990155714286,-80.2532951428571,2135
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.09975,-80.253304,1917
36.141708,-80.263914,1082
36.105975,-80.260878,1628
36.090836,-80.278581,1429
36.098327,-80.245744,2204
36.09651,-80.242718,2156
36.1019866326531,-80.2285417755102,2038
36.0613914722552,-80.333154831722,385
36.102304,-80.226473,2100
36.12408,-80.208139,365
36.089488,-80.269155,1427
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.0769725,-80.3025498,858
36.107685,-80.232659,-1
36.161631,-80.28272,757
36.105975,-80.260878,1628
36.0998131,-80.2440518,2082
36.089488,-80.269155,1427
36.09651,-80.242718,2156
36.140825,-80.268109,1061
36.140677664846,-80.2679979796428,1061
36.1485310273964,-80.2948274131309,487
36.05275,-80.298745,225
36.05275,-80.298745,225
36.05275,-80.298745,225
36.1485310273964,-80.2948274131309,487
36.0677772857143,-80.221858,-1
36.09651,-80.242718,2156
36.098389,-80.24591,2229
36.1549042714974,-80.3199727604184,607
36.122661,-80.230204,1651
36.084617,-80.254588,1558
36.097103,-80.247915,2070
36.097103,-80.247915,2070
36.09651,-80.242718,2156
36.089488,-80.269155,1427
36.099242,-80.257102,-1
36.072417,-80.338573,452
36.0806408252136,-80.2443908850775,1383
36.152374,-80.282181,1109
36.0769725,-80.3025498,858
36.105975,-80.260878,1628
36.0845933499269,-80.2564084189625,1523
36.098068,-80.248631,2191
36.1508084151066,-80.2725801489268,1121
36.09651,-80.242718,2156
36.167103,-80.261242,471
36.067379,-80.315811,460
36.102304,-80.226473,2100
36.067841,-80.346021,380
36.065777,-80.206742,-1
36.065766,-80.319244,506
36.065766,-80.319244,506
36.0720302090002,-80.1799702988502,905
36.0655734285714,-80.2064120816327,1351
36.0558753877551,-80.2131158163265,1042
36.09651,-80.242718,2156
36.0720302090002,-80.1799702988502,905
36.117208,-80.271832,188
36.1720884787387,-80.2536026233102,537
36.1720884787387,-80.2536026233102,537
36.1720884787387,-80.2536026233102,537
36.081289122449,-80.2976453877551,876
36.1534667647059,-80.2641183529412,679
36.060259,-80.259556,288
36.060259,-80.259556,288
36.027742,-80.263214,323
36.1868378,-80.2739373,69
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.0998131,-80.2440518,2082
36.09651,-80.242718,2156
36.0693662040816,-80.226421755102,1569
36.098389,-80.24591,2229
36.0993923877551,-80.2282594285714,2052
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.096477,-80.228627,2049
36.054693,-80.216462,1054
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.0900274897959,-80.2484166530612,-1
36.120654,-80.239269,1669
36.1435584693878,-80.2312649183673,1115
36.072625,-80.338399,453
36.0437594873057,-80.2658360155402,349
36.097322,-80.246647,2080
36.137080375,-80.19482625,164
36.027742,-80.263214,323
36.166276,-80.318303,-1
36.067778839994,-80.2753959800809,412
36.1110434489796,-80.2275496326531,1482
36.1101,-80.248089,-1
36.089488,-80.269155,1427
36.089488,-80.269155,1427
36.089488,-80.269155,1427
36.068588,-80.334071,425
36.139291,-80.239357,1184
36.1730978979328,-80.3491284431294,198
36.09651,-80.242718,2156
36.0990345918367,-80.2517698163265,2138
36.0677684117647,-80.1716034705882,292
36.1035517357694,-80.2188404772129,2011
36.0593854234947,-80.1935335621091,-1
36.143464,-80.294516,541
36.0990155714286,-80.2532951428571,2135
36.09651,-80.242718,2156
36.1882370408163,-80.277774122449,78
36.1882370408163,-80.277774122449,78
36.09651,-80.242718,2156
36.089488,-80.269155,1427
36.140445,-80.263837,1062
36.052782,-80.212541,1001
36.139696,-80.236397,1203
36.139838,-80.2365,1202
36.112456,-80.243858,2096
36.141708,-80.263914,1082
36.116346,-80.24652,1926
36.1144735561562,-80.219859125074,1333
36.1144735561562,-80.219859125074,1333
36.099544,-80.227003,1959
36.105975,-80.260878,1628
36.11251,-80.228105,1242
36.1013797575758,-80.226768989899,1821
36.105975,-80.260878,1628
36.09651,-80.242718,2156
36.152374,-80.282181,1109
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.0531015510204,-80.2251908571429,1041
36.0531015510204,-80.2251908571429,1041
36.069193,-80.219258,1499
36.035775,-80.215128,137
36.035775,-80.215128,137
36.0990155714286,-80.2532951428571,2135
36.1488330795407,-80.2774545082331,1096
36.0938009229495,-80.2716662112126,1654
36.0938009229495,-80.2716662112126,1654
36.158096,-80.22759,-1
36.148649,-80.273744,-1
36.096102,-80.246912,2056
36.1161121196923,-80.2340499812985,1271
36.105649,-80.253562,1665
36.105649,-80.253562,1665
36.115691,-80.247803,1978
36.1118326758643,-80.2477218429762,1743
36.056486877551,-80.2107459591837,972
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.096477,-80.228627,2049
36.1015474242424,-80.2265581010101,1801
36.1013895454545,-80.2265652727273,1832
36.101866,-80.204412,1410
36.101866,-80.204412,1410
36.1898527989851,-80.2743032392171,110
36.1898527989851,-80.2743032392171,110
36.069193,-80.219258,1499
36.0551232777778,-80.2125445555556,1056
36.007958,-80.231287,9
36.124623,-80.244188,1611
36.09651,-80.242718,2156
36.1697906551724,-80.2904726896552,842
36.1697906551724,-80.2904726896552,842
36.105975,-80.260878,1628
36.1467137142857,-80.2697537142857,1098
36.1444323790504,-80.3003717163577,568
36.105975,-80.260878,1628
36.113423,-80.236443,1849
36.1004236428571,-80.2308327346939,1934
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.0981515714286,-80.2464758571429,2170
36.1898527989851,-80.2743032392171,110
36.104459,-80.25779,1711
36.099842,-80.245251,2213
36.110552,-80.240271,1785
36.105975,-80.260878,1628
36.184177,-80.271601,66
36.10074,-80.250268,2064
36.089829,-80.232561,589
36.1197364285714,-80.2574392857143,1808
36.105975,-80.260878,1628
36.0998131,-80.2440518,2082
36.1162771089509,-80.2341968111688,-1
36.09651,-80.242718,2156
36.069193,-80.219258,1499
36.168205,-80.265922,445
36.168205,-80.265922,445
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.105975,-80.260878,1628
35.970017,-80.161942,0
35.970017,-80.161942,0
36.062367,-80.216657,1336
36.102147,-80.226784,2098
36.102147,-80.226784,2098
36.118824,-80.233693,1227
36.114524,-80.234315,1508
36.114524,-80.234315,1508
36.098426,-80.245608,2217
36.114841,-80.232657,1643
36.09836,-80.24614,2228
36.099842,-80.245251,2213
36.105975,-80.260878,1628
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.1495202387621,-80.2231999187269,-1
36.110552,-80.240271,1785
36.099387,-80.248307,-1
36.09651,-80.242718,2156
36.098389,-80.24591,2229
36.105975,-80.260878,1628
36.0998131,-80.2440518,2082
36.10074,-80.250268,2064
36.10074,-80.250268,2064
36.027742,-80.263214,323
36.105975,-80.260878,1628
36.072097,-80.177562,899
36.098389,-80.24591,2229
36.0744734285714,-80.2563051428571,988
36.099931,-80.245855,2227
36.0365392973493,-80.2729153263059,348
36.091282,-80.282414,1494
36.1898527989851,-80.2743032392171,110
36.1898527989851,-80.2743032392171,110
36.1129801,-80.2076935,1086
36.1548940625134,-80.2804377581226,770
36.0810763900777,-80.1428479152673,136
36.0902601764706,-80.2743516470588,1591
36.0951334897959,-80.2425156122449,2039
36.09651,-80.242718,2156
36.0683609795918,-80.2386224285714,1223
36.114156,-80.233262,1543
36.10031,-80.226754,2037
36.105975,-80.260878,1628
36.0577381151162,-80.1171505026574,-1
36.098541,-80.247279,2072
36.085345,-80.262522,-1
36.104121,-80.248148,2023
36.09651,-80.242718,2156
36.0700230478858,-80.1135561387333,13
36.0769237059542,-80.1740773743942,-1
36.105975,-80.260878,1628
36.1008624929304,-80.250596151647,2063
36.101439755102,-80.2051903265306,1400
36.103651474041,-80.2296901362818,1888
36.09651,-80.242718,2156
36.0587791632653,-80.2403470612245,944
36.0957986,-80.2282427,1867
36.0711106530612,-80.3392806122449,455
36.069193,-80.219258,1499
36.1222977777778,-80.2420312222222,1762
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.1356135,-80.174688,-1
36.09651,-80.242718,2156
36.088846,-80.258887,1594
36.1771667,-80.2801417,465
36.09651,-80.242718,2156
36.076383391352,-80.3200542984583,651
36.076005,-80.296537,823
36.09651,-80.242718,2156
36.1707547630952,-80.251757141461,495
36.112456,-80.243858,2096
36.105975,-80.260878,1628
36.0901020612245,-80.2742618367347,1559
36.1771667,-80.2801417,465
36.1771667,-80.2801417,465
36.09651,-80.242718,2156
36.113423,-80.236443,1849
36.0749091192206,-80.2554201292224,987
36.0749091192206,-80.2554201292224,987
36.0447362857143,-80.1928692857143,273
36.09651,-80.242718,2156
36.1300179387755,-80.242099877551,1613
36.084417,-80.245351,1424
36.098051,-80.24297,1992
36.110922520007,-80.2577844178734,1257
36.1898527989851,-80.2743032392171,110
36.1898527989851,-80.2743032392171,110
36.1056859226263,-80.258776747249,1703
36.0678675953674,-80.3359241903227,424
36.0678675953674,-80.3359241903227,424
36.0621527897196,-80.213291911215,1277
36.0621527897196,-80.213291911215,1277
36.0621527897196,-80.213291911215,1277
36.0620891204819,-80.2134818433735,-1
36.056439,-80.360764,21
36.0561766213733,-80.2393285843705,796
36.0678675953674,-80.3359241903227,424
36.068579,-80.3041,382
36.0678675953674,-80.3359241903227,424
36.09651,-80.242718,2156
36.043535,-80.234696,820
36.105975,-80.260878,1628
36.099464,-80.217696,1772
36.0575489,-80.3110821,413
36.105975,-80.260878,1628
36.047598,-80.239341,893
36.1054985667857,-80.2578402106746,1723
36.070219,-80.222118,1418
36.070219,-80.222118,1418
36.072625,-80.338399,453
36.150043383634,-80.2441078007819,660
36.0603937142857,-80.2350542244898,1008
36.1050035934954,-80.3377370352305,46
36.1002977455018,-80.2232828483634,1946
36.072852,-80.238058,1063
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.1789424665597,-80.2809878997333,-1
36.0678675953674,-80.3359241903227,424
36.0678675953674,-80.3359241903227,424
36.0678675953674,-80.3359241903227,424
36.105975,-80.260878,1628
36.1002977455018,-80.2232828483634,1946
36.0678675953674,-80.3359241903227,424
36.1043623,-80.2435005,1778
36.0678675953674,-80.3359241903227,424
36.0678675953674,-80.3359241903227,424
36.0965462652912,-80.228440139623,2050
36.074481,-80.169256,847
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.1366762973298,-80.2440587698499,1256
36.1335922235283,-80.2421459403101,1677
36.111522,-80.241745,1887
36.1351296614028,-80.2421352687123,1244
36.1351296614028,-80.2421352687123,1244
36.076005,-80.296537,823
36.0678675953674,-80.3359241903227,424
36.081498,-80.2250827142857,1345
36.0678675953674,-80.3359241903227,424
36.0678675953674,-80.3359241903227,424
36.0678675953674,-80.3359241903227,424
36.1140139387755,-80.2345234285714,1460
36.074721,-80.191734,852
36.0768886708261,-80.1806063837936,958
36.0768886708261,-80.1806063837936,958
36.147236,-80.280215,-1
36.0999129183674,-80.2556905306122,-1
36.09651,-80.242718,2156
36.102461,-80.233492,-1
36.027742,-80.263214,323
36.027742,-80.263214,323
36.0691236666667,-80.2161675333333,1408
36.027742,-80.263214,323
36.0894152466793,-80.2775859496919,-1
36.09651,-80.242718,2156
36.098389,-80.24591,2229
36.1882370408163,-80.277774122449,78
36.0476552503787,-80.2335406203264,843
36.097075,-80.233795,1891
36.1829828901587,-80.2744221592989,52
36.1736593167278,-80.3620918041115,184
36.0590651020408,-80.2213462857143,1015
36.1110975625,-80.24484046875,1739
36.0957986,-80.2282427,1867
36.1898527989851,-80.2743032392171,110
36.09651,-80.242718,2156
36.0625558181818,-80.3406537777778,370
36.09651,-80.242718,2156
36.0998131,-80.2440518,2082
36.1140139387755,-80.2345234285714,1460
36.098755,-80.245697,2145
36.098755,-80.245697,2145
36.098755,-80.245697,2145
36.094955,-80.263002,1589
36.1014511836735,-80.2287576122449,2016
36.1112749004212,-80.2344558909589,1220
36.1112749004212,-80.2344558909589,1220
36.1882370408163,-80.277774122449,78
36.0555627755102,-80.2422003469388,795
36.069792,-80.297193,421
36.105975,-80.260878,1628
36.1008624929304,-80.250596151647,2063
36.120654,-80.239269,1669
36.075714557409,-80.3377911400597,-1
36.0998131,-80.2440518,2082
36.07514,-80.336706,642
36.1140139387755,-80.2345234285714,1460
36.09651,-80.242718,2156
36.069263,-80.340059,442
36.099842,-80.245251,2213
36.105975,-80.260878,1628
36.103773598925,-80.2273282603071,1873
36.019878,-80.268908,181
36.0751740612245,-80.3333349795918,-1
36.11959,-80.254664,1838
36.0471220164457,-80.2320196399204,840
36.1413254285714,-80.2318676530612,1218
36.1155828,-80.2560506,-1
36.105975,-80.260878,1628
36.078959,-80.161477,344
36.0693300816327,-80.2261791020408,1556
36.0693300816327,-80.2261791020408,1556
36.09651,-80.242718,2156
36.101347,-80.246238,2152
36.1828500213532,-80.2742275703246,52
36.1104870416667,-80.241746,1809
36.029668,-80.261939,335
36.027742,-80.263214,323
36.0514298052166,-80.224834643146,1019
36.102304,-80.226473,2100
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.078155,-80.342092,-1
36.0116499467031,-80.2640206373327,90
36.0996833,-80.2654293,839
36.098163,-80.247037,2218
36.105975,-80.260878,1628
36.0373330789516,-80.2724135887131,-1
36.0480992338263,-80.3278311108351,314
36.1978221566716,-80.2835013692154,54
36.09651,-80.242718,2156
36.1035517357694,-80.2188404772129,2011
36.02893,-80.243733,257
36.02893,-80.243733,257
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.064965,-80.339562,389
36.09651,-80.242718,2156
36.104121,-80.248148,2023
36.189855303159,-80.2743272940443,109
36.189855303159,-80.2743272940443,109
36.09651,-80.242718,2156
36.027742,-80.263214,323
36.053624,-80.19526,-1
36.0777806271242,-80.2439249219562,1273
36.093606,-80.252664,1960
36.065778,-80.314757,504
36.1442465347055,-80.2997421807267,577
36.144783826087,-80.3005966956522,580
36.0952337,-80.2439462555052,1936
36.088233,-80.249589,-1
36.09651,-80.242718,2156
36.092556,-80.26529,1877
36.0722023469388,-80.1967237755102,931
36.10012,-80.215111,1701
36.0569440613668,-80.1946200771089,1011
36.1136585306123,-80.250795122449,1908
36.098168,-80.247759,2192
36.0722023469388,-80.1967237755102,931
36.0722023469388,-80.1967237755102,931
36.124909,-80.23471,1685
36.064443,-80.157655,122
36.148728,-80.2249154,982
36.072653,-80.303394,880
36.073403,-80.257217,975
36.0810763900777,-80.1428479152673,136
36.065744,-80.238672,929
36.027742,-80.263214,323
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.075849,-80.173727,847
36.074877,-80.176796,882
36.012037,-80.295929,29
36.097971,-80.248033,2202
36.0990155714286,-80.2532951428571,2135
36.128233,-80.24509,1615
36.1306517594554,-80.2415712001213,1664
36.09651,-80.242718,2156
36.0697266320222,-80.2259407445607,1515
36.1061001,-80.24171135,1792
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.028674,-80.243916,257
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.148932,-80.274883,1075
36.09651,-80.242718,2156
36.096090755102,-80.2255843265306,1889
36.096090755102,-80.2255843265306,1889
36.099348,-80.249172,2194
36.1999671561087,-80.2745549348261,40
36.062442,-80.3053617,563
36.049796755102,-80.2406548163265,835
36.069193,-80.219258,1499
36.141708,-80.263914,1082
36.084649,-80.347743,582
36.087142772767,-80.258622313927,-1
36.0990155714286,-80.2532951428571,2135
36.104121,-80.248148,2023
36.184177,-80.271601,66
36.104498,-80.233222,1840
36.105975,-80.260878,1628
36.113562,-80.231731,1541
36.113562,-80.231731,1541
36.1514626,-80.2855208,1081
36.089488,-80.269155,1427
36.080445,-80.2011825190535,376
36.1334452,-80.2442722,1517
36.1306517594554,-80.2415712001213,1664
36.149376,-80.27006,1095
36.099842,-80.245251,2213
36.1688930353138,-80.2609049929505,470
36.172862,-80.259484,551
36.048208,-80.349676,236
36.150889,-80.2141422941176,696
36.0820818979592,-80.2550423265306,1466
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.167888,-80.330181,693
36.105975,-80.260878,1628
36.0693052040816,-80.220481877551,1520
36.029597,-80.260935,334
36.099842,-80.245251,2213
36.099842,-80.245251,2213
36.0698002326518,-80.2150866565411,1419
36.1399102365012,-80.3001812365012,-1
36.09983,-80.245989,2232
36.09983,-80.245989,2232
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.105975,-80.260878,1628
36.09651,-80.242718,2156
36.089488,-80.269155,1427
36.1573768725492,-80.3194099550183,808
36.1573768725492,-80.3194099550183,808
36.0998131,-80.2440518,2082
36.075535,-80.187714,-1
36.029221,-80.262478,-1
36.105975,-80.260878,1628
36.069792,-80.297193,421
36.0584403,-80.2245408,1029
36.187464,-80.267932,71
36.09651,-80.242718,2156
36.089488,-80.269155,1427
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.1112749004212,-80.2344558909589,1220
36.027742,-80.263214,323
36.027742,-80.263214,323
36.09651,-80.242718,2156
36.07445888451,-80.3456044830046,447
36.09651,-80.242718,2156
36.0749091192206,-80.2554201292224,987
36.0988507755102,-80.2253302244898,1967
36.0613914722552,-80.333154831722,385
36.09651,-80.242718,2156
36.104154,-80.230087,1941
36.0990155714286,-80.2532951428571,2135
36.0585960850366,-80.3104857121099,-1
36.105975,-80.260878,1628
36.1467137142857,-80.2697537142857,1098
36.105975,-80.260878,1628
36.072627,-80.187429,863
36.149661,-80.281574,-1
36.137080375,-80.19482625,164
36.137080375,-80.19482625,164
36.12013,-80.230676,1239
36.105975,-80.260878,1628
36.1338109020793,-80.2419617545272,1645
36.147143,-80.236465,-1
36.113423,-80.236443,1849
36.184177,-80.271601,66
36.069792,-80.297193,421
36.124623,-80.244188,1611
36.115123,-80.222907,1292
36.0656435102041,-80.2068803469388,1351
36.089488,-80.269155,1427
36.105975,-80.260878,1628
36.0688240768887,-80.2176350070615,1434
36.0688240768887,-80.2176350070615,1434
36.098168,-80.247759,2192
36.166438,-80.284008,723
36.105975,-80.260878,1628
36.069792,-80.297193,421
36.0902601764706,-80.2743516470588,1591
36.105975,-80.260878,1628
36.072625,-80.338399,453
36.027742,-80.263214,323
36.0783301129032,-80.282203516129,-1
36.078235,-80.281433,-1
36.113866,-80.234525,1460
36.0941,-80.252598,1971
36.08522,-80.292384,799
36.0769026716867,-80.1804694976819,-1
36.0769026716867,-80.1804694976819,-1
36.116373,-80.201455,1141
36.116373,-80.201455,1141
36.0700847777778,-80.2177758666667,1433
36.136689,-80.242512,1264
36.136689,-80.242512,1264
36.09816,-80.24641,2180
36.110568,-80.241746,1798
36.149346692704,-80.2274649547949,1026
36.0584403,-80.2245408,1029
36.0821241,-80.2028075,439
36.1771891719049,-80.2800229258642,464
36.1771891719049,-80.2800229258642,464
36.09651,-80.242718,2156
36.066206,-80.308181,433
36.09651,-80.242718,2156
36.1582734090909,-80.2284811363636,635
36.1336749322087,-80.2419489069803,1671
36.0269805,-80.243586,263
36.098389,-80.24591,2229
36.081365,-80.297276,875
36.089488,-80.269155,1427
36.105975,-80.260878,1628
36.1428177239657,-80.2598012682755,1111
36.0351778125,-80.24421275,270
36.0628925,-80.3025064404897,593
36.121657,-80.24402,1755
36.102304,-80.226473,2100
36.1670431955476,-80.3319576043235,693
36.105975,-80.260878,1628
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.1670431955476,-80.3319576043235,693
36.044596,-80.192528,273
36.105975,-80.260878,1628
36.0613059991465,-80.2042310293401,1037
36.058769244898,-80.2467104693878,909
36.0730187895491,-80.2561130045949,974
36.121657,-80.24402,1755
36.098327,-80.245744,2204
36.105975,-80.260878,1628
36.0967965102041,-80.2280064693878,-1
36.105975,-80.260878,1628
36.1383715848531,-80.2489107232354,1156
36.1383715848531,-80.2489107232354,1156
36.105975,-80.260878,1628
36.068235,-80.3032388,386
36.105975,-80.260878,1628
36.0410787,-80.2585907,377
36.0328658515739,-80.2769678490461,346
36.1120418095238,-80.2419415476191,1980
36.1120418095238,-80.2419415476191,1980
36.105975,-80.260878,1628
36.096607,-80.275595,1660
36.096607,-80.275595,1660
36.096607,-80.275595,1660
36.088311,-80.273596,1439
36.0822915701208,-80.2948249588486,873
36.1370042653061,-80.2416312653061,1281
36.076861,-80.181335,935
36.064524,-80.218139,1415
36.097075,-80.233795,1891
36.097075,-80.233795,1891
36.0627119,-80.299444269284,-1
36.171803,-80.3041693333333,813
36.0998131,-80.2440518,2082
36.0817723,-80.1823447,722
36.1688930353138,-80.2609049929505,470
36.0817723,-80.1823447,722
36.0484,-80.223903,769
36.099842,-80.245251,2213
36.1002517978283,-80.2162446213091,1719
36.078959,-80.161477,344
36.1898527989851,-80.2743032392171,110
36.1898527989851,-80.2743032392171,110
36.078037137931,-80.2922078965517,878
36.1607081513809,-80.28406133481,704
36.1607081513809,-80.28406133481,704
36.0902601764706,-80.2743516470588,1591
36.09651,-80.242718,2156
36.1306517594554,-80.2415712001213,1664
36.191798,-80.278262,-1
36.080517,-80.259601,1318
36.080773,-80.24417,1383
36.1512575063339,-80.2395038089422,923
36.1364138709161,-80.2453529916164,-1
36.076005,-80.296537,823
36.0388094705882,-80.270923,354
36.1036194693878,-80.272756122449,339
36.1319750114308,-80.231600232598,211
36.064016,-80.316447,602
36.051803,-80.290664,228
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.1670431955476,-80.3319576043235,693
36.108425,-80.252045,1633
36.081704,-80.18219,714
36.06947,-80.220477,1554
36.118601,-80.210096,1187
36.1688930353138,-80.2609049929505,470
36.1688930353138,-80.2609049929505,470
36.1688930353138,-80.2609049929505,470
36.1688930353138,-80.2609049929505,470
36.123658,-80.22908,1818
36.09651,-80.242718,2156
36.16034,-80.272694,681
36.123174,-80.243549,1714
36.06199,-80.309041,597
36.063275,-80.310014,594
36.0998131,-80.2440518,2082
36.0998131,-80.2440518,2082
36.189866,-80.2745443543511,108
36.103651474041,-80.2296901362818,1888
36.063726,-80.310509,616
36.09651,-80.242718,2156
36.100596,-80.228778,2154
36.109313,-80.222436,1661
36.0730187895491,-80.2561130045949,974
36.150043383634,-80.2441078007819,660
36.150043383634,-80.2441078007819,660
36.150043383634,-80.2441078007819,660
36.09819745,-80.2451544244213,2193
36.092431,-80.265389,1878
36.071366,-80.221947,1364
36.0806636803176,-80.3185442981033,-1
36.1425094,-80.2919917,498
36.0806636803176,-80.3185442981033,-1
36.1532241756757,-80.3590245945946,53
36.084649,-80.347743,582
36.058933,-80.251881,853
36.1712488484848,-80.3173741212121,743
36.09651,-80.242718,2156
36.09651,-80.242718,2156
36.105975,-80.260878,1628
36.1022701,-80.2286359,2067
36.102172,-80.246228,2120
36.0767253377441,-80.1805625872721,939
36.112442,-80.239846,1948
36.1405815714286,-80.2640521428571,1062
