Latitude,Longitude,Cluster
36.152583,-80.29369,669
36.0560071364809,-80.3008702815922,-1
36.096832,-80.242662,-1
36.0938083711501,-80.3361712107036,77
36.1036821719902,-80.2189615345127,1252
36.09651,-80.242718,1434
36.15220836,-80.20954068,500
36.0512525,-80.2227677,676
36.09651,-80.242718,1434
36.1014902727273,-80.226763969697,1150
36.09651,-80.242718,1434
36.1014902727273,-80.226763969697,1150
36.1014902727273,-80.226763969697,1150
36.1251299795918,-80.2420700204082,-1
36.105975,-80.260878,1088
36.062801,-80.309158,356
36.102304,-80.226473,1314
36.0902601764706,-80.2743516470588,982
36.103992,-80.229856,1166
36.09651,-80.242718,1434
36.066588,-80.251742,525
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.0998131,-80.2440518,1375
36.0769725,-80.3025498,536
36.1700793406721,-80.3225729831003,430
36.0792381956976,-80.3028574839925,511
36.0670294,-80.2790428,270
36.106668,-80.242033,1187
36.0998131,-80.2440518,1375
36.0780418516569,-80.2929879516876,557
36.09651,-80.242718,1434
36.1104898333333,-80.241746,1301
36.044592,-80.265519,223
36.09651,-80.242718,1434
36.1063725307008,-80.255321237439,1099
36.105975,-80.260878,1088
36.156308,-80.315733,-1
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.149267,-80.27582,694
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.112775,-80.234329,834
36.09651,-80.242718,1434
36.104863,-80.229218,1133
36.047856,-80.23916,584
36.0726171428571,-80.3048127959184,545
36.104154,-80.230087,1174
36.066761,-80.180119,140
36.081894,-80.182249,-1
36.105975,-80.260878,1088
36.101588,-80.262155,781
36.096607,-80.275595,1086
36.054263,-80.2566167142857,560
36.0769889166667,-80.23590125,835
36.069193,-80.219258,997
36.069307,-80.220501,1022
36.069307,-80.220501,1022
36.040913,-80.202812,83
36.0739704444444,-80.2317145555556,763
36.104121,-80.248148,1353
36.0499188028578,-80.249958721228,527
36.0777806271242,-80.2439249219562,855
36.1370754036289,-80.2178207741687,-1
36.076383391352,-80.3200542984583,435
36.09651,-80.242718,1434
36.066121,-80.17899,144
36.100596,-80.228778,1324
36.063287,-80.155996,82
36.101539,-80.234139,878
36.096607,-80.275595,1086
36.0619072653061,-80.2236618163265,816
36.0373956530612,-80.2385105102041,157
36.0949319953777,-80.2600138194881,-1
36.096489,-80.24292,1433
36.080014,-80.254874,581
36.102304,-80.226473,1314
36.102304,-80.226473,1314
36.1697906551724,-80.2904726896552,502
36.105975,-80.260878,1088
36.115186,-80.241164,1328
36.1266567575758,-80.2395286868687,1032
36.09651,-80.242718,1434
36.0883013,-80.2243556,193
36.0883013,-80.2243556,193
36.09651,-80.242718,1434
36.027742,-80.263214,181
36.027742,-80.263214,181
36.0901270423538,-80.316430112481,126
36.095854,-80.229171,1163
36.095854,-80.229171,1163
36.084814,-80.350908,-1
36.114576,-80.232657,-1
36.0715759183673,-80.2313679387755,826
36.0688368973268,-80.2119419303602,1002
36.170664,-80.316489,431
36.105975,-80.260878,1088
36.1664565442773,-80.2560677759102,-1
36.136798,-80.293331,388
36.072159,-80.3584953,195
36.09651,-80.242718,1434
36.118032,-80.225264,821
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.1382552749458,-80.2105667804481,-1
36.096607,-80.275595,1086
36.1365199,-80.2468499,798
36.09651,-80.242718,1434
36.1159509591837,-80.28579,124
36.1435479375,-80.2583184375,717
36.0998131,-80.2440518,1375
36.113423,-80.236443,1322
36.0742562525253,-80.3031098787879,-1
36.0664972814029,-80.32416888668,315
36.105975,-80.260878,1088
36.0728587647059,-80.1182407647059,-1
36.105975,-80.260878,1088
36.097322,-80.246647,1383
36.097322,-80.246647,1383
36.09651,-80.242718,1434
36.0617741564784,-80.3095790506387,337
36.096392,-80.243757,1411
36.0617741564784,-80.3095790506387,337
36.0617741564784,-80.3095790506387,337
36.069091,-80.320573,299
36.09651,-80.242718,1434
36.0899604802465,-80.316442534018,-1
36.151335,-80.274061,725
36.082729,-80.225622,-1
36.068376,-80.216645,-1
36.1199465013877,-80.3193151935516,142
36.099842,-80.245251,1461
36.1006393464879,-80.2574492348086,1130
36.09651,-80.242718,1434
36.1161565154727,-80.3132979561781,148
36.027742,-80.263214,181
36.072625,-80.338399,305
36.110815,-80.241745,1256
36.1714062040816,-80.2154547142857,-1
36.1564513082707,-80.1938602406015,232
36.1061001,-80.24171135,1200
36.1580967534749,-80.3212502835128,458
36.1580967534749,-80.3212502835128,458
36.054678,-80.187432,167
36.0737366721431,-80.1845092260079,-1
36.09651,-80.242718,1434
36.0737366721431,-80.1845092260079,-1
36.09651,-80.242718,1434
36.0525415227273,-80.2397392954545,516
36.1447380951485,-80.2579819805236,732
36.105975,-80.260878,1088
36.1046,-80.199884,777
36.046954,-80.280681,-1
36.1061001,-80.24171135,1200
36.101439755102,-80.2051903265306,907
36.1046,-80.199884,777
36.1046,-80.199884,777
36.0528614897959,-80.1469168571429,16
36.089488,-80.269155,912
36.05275,-80.298745,153
36.134677,-80.245005,780
36.09651,-80.242718,1434
36.096809,-80.233085,1191
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.0944189183673,-80.2460274081633,1386
36.0944189183673,-80.2460274081633,1386
36.1413254285714,-80.2318676530612,782
36.1413254285714,-80.2318676530612,782
36.1413254285714,-80.2318676530612,782
36.09651,-80.242718,1434
36.141324,-80.2317335714286,782
36.0678675953674,-80.3359241903227,291
36.068004,-80.220031,974
36.068004,-80.220031,974
36.072141,-80.177296,588
36.11337,-80.24095,1337
36.09651,-80.242718,1434
36.1881328412682,-80.2693989435251,53
36.0732728571429,-80.2095365714286,747
36.102139,-80.226481,1313
36.1343601,-80.2819482,-1
36.106783,-80.250888,-1
36.0975946604315,-80.2449206108593,1372
36.1301384352736,-80.2410564172372,1060
36.102147,-80.226784,1312
36.114576,-80.232657,-1
36.1617744989407,-80.2756919363705,-1
36.130789,-80.241823,1093
36.130789,-80.241823,1093
36.1113452241379,-80.2307032241379,-1
36.1898561956789,-80.2751245418611,-1
36.08547,-80.246365,858
36.113024,-80.234528,834
36.1719070833333,-80.3096418333333,457
36.081289122449,-80.2976453877551,534
36.105975,-80.260878,1088
36.116416,-80.255377,1224
36.116416,-80.255377,1224
36.116416,-80.255377,1224
36.096607,-80.275595,1086
36.0262990783956,-80.2905588585228,135
36.105975,-80.260878,1088
36.183285,-80.274554,27
36.163025,-80.295023,-1
36.105975,-80.260878,1088
36.082947,-80.259751,950
36.1455327959184,-80.2376246938776,577
36.115018,-80.238849,-1
36.1013797575758,-80.226768989899,1159
36.027742,-80.263214,181
36.09651,-80.242718,1434
36.1469055486818,-80.2975365061734,368
36.09651,-80.242718,1434
36.069792,-80.297193,283
36.1898527989851,-80.2743032392171,65
36.102531,-80.222865,-1
36.0901270423538,-80.316430112481,126
36.027742,-80.263214,181
36.027742,-80.263214,181
36.105975,-80.260878,1088
36.077625,-80.1749806122449,597
36.1511654,-80.2805963,726
36.150761,-80.28155,718
36.125771,-80.231915,1148
36.095291,-80.253128,-1
36.099842,-80.245251,1461
36.104154,-80.230087,1174
36.0537945808988,-80.2330826008598,-1
36.057995,-80.195621,629
36.151335,-80.274061,725
36.151335,-80.274061,725
36.151335,-80.274061,725
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.1882370408163,-80.277774122449,50
36.065531,-80.311193,310
36.069792,-80.297193,283
36.0693484,-80.3392091,302
36.069792,-80.297193,283
36.105975,-80.260878,1088
36.0775522530223,-80.1756911982894,597
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.07776,-80.151098,-1
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.117432,-80.209172,809
36.10004,-80.233598,-1
36.109743,-80.19409,539
36.140064,-80.28858,-1
36.105975,-80.260878,1088
36.10443,-80.25869,-1
36.1008624929304,-80.250596151647,1197
36.078649,-80.17301,596
36.1370042653061,-80.2416312653061,812
36.09651,-80.242718,1434
36.0747722309199,-80.2556192003597,667
36.105975,-80.260878,1088
36.1058185510204,-80.2247100408163,1243
36.1586104850647,-80.3217986210764,453
36.19464,-80.254642,23
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.0846,-80.257331,980
36.084642,-80.254655,999
36.079868,-80.240834,-1
36.1898527989851,-80.2743032392171,65
36.1898527989851,-80.2743032392171,65
36.105975,-80.260878,1088
36.082947,-80.259751,950
36.089488,-80.269155,912
36.0150975403137,-80.2783707286082,-1
36.063052244898,-80.2122812653061,-1
36.102184,-80.228487,1308
36.101312,-80.251052,1160
36.105975,-80.260878,1088
36.065859,-80.218381,917
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.0260872307692,-80.2876522307692,135
36.1156863,-80.2529029,1170
36.105975,-80.260878,1088
36.097778,-80.249735,1437
36.105975,-80.260878,1088
36.0679021,-80.2978823,296
36.0630454,-80.3109403,353
36.09651,-80.242718,1434
36.118883,-80.252053,-1
36.055212,-80.332634,196
36.09651,-80.242718,1434
36.069307,-80.220501,1022
36.095936,-80.246663,1370
36.1163874879389,-80.2419910319217,1333
36.0798639492241,-80.2366677799599,883
36.077506460715,-80.3286549585424,474
36.160805,-80.274305,415
36.105975,-80.260878,1088
36.084642,-80.254655,999
36.105975,-80.260878,1088
36.100411,-80.225713,1280
36.09651,-80.242718,1434
36.105975,-80.260878,1088
36.1659794469473,-80.2415196823848,-1
36.09651,-80.242718,1434
36.118128,-80.234184,793
36.073201,-80.194847,603
36.118128,-80.234184,793
36.118128,-80.234184,793
36.118128,-80.234184,793
36.1510434634652,-80.2336658422235,591
36.1159934897959,-80.2303434081633,-1
36.0685568383838,-80.2262866868687,1003
36.102304,-80.226473,1314
36.102304,-80.226473,1314
36.09651,-80.242718,1434
36.11832,-80.227967,-1
36.0747062997578,-80.3297554038171,418
36.0747062997578,-80.3297554038171,418
36.085013122449,-80.2417191428571,-1
36.1898527989851,-80.2743032392171,65
36.112456,-80.243858,1438
36.069307,-80.220501,1022
36.197056,-80.277544,33
36.1967634,-80.2774021,33
36.105975,-80.260878,1088
36.0576292964768,-80.1898111739338,611
36.1310031732392,-80.242372156438,1097
36.09651,-80.242718,1434
36.0576292964768,-80.1898111739338,611
36.1467883877551,-80.2442441836735,544
36.075960439095,-80.3548977281286,322
36.149912228955,-80.2832176612531,699
36.149912228955,-80.2832176612531,699
36.096477,-80.228627,1259
36.09651,-80.242718,1434
36.0998131,-80.2440518,1375
36.096656,-80.241548,1349
36.091267,-80.282048,960
36.091267,-80.282048,960
36.09651,-80.242718,1434
36.0957986,-80.2282427,1162
36.09651,-80.242718,1434
36.074778,-80.255666,668
36.18006265,-80.2778819457842,220
36.0730187895491,-80.2561130045949,644
36.09651,-80.242718,1434
36.120365,-80.249056,1210
36.1098882374838,-80.2302961962769,1143
36.1008624929304,-80.250596151647,1197
36.1240540285714,-80.2209709142857,455
36.103864,-80.230058,1166
36.0886791,-80.2269025,194
36.0780028989899,-80.3271655555556,459
36.134771,-80.237843,761
36.05322,-80.205397,-1
36.0692970526316,-80.2241230526316,-1
36.165316,-80.223335,208
36.069731,-80.224062,988
36.09651,-80.242718,1434
36.110577,-80.252197,1119
36.102147,-80.226784,1312
36.102147,-80.226784,1312
36.1688930353138,-80.2609049929505,233
36.1688930353138,-80.2609049929505,233
36.09651,-80.242718,1434
36.105975,-80.260878,1088
36.109621,-80.230238,-1
36.093486,-80.24829,-1
36.151335,-80.274061,725
36.151335,-80.274061,725
36.151762,-80.264319,485
36.151335,-80.274061,725
36.101588,-80.262155,781
36.1413254285714,-80.2318676530612,782
36.1413254285714,-80.2318676530612,782
36.069307,-80.220501,1022
36.0697150521723,-80.3141661836179,260
36.1882370408163,-80.277774122449,50
36.1470380051924,-80.3008129345761,331
36.0730187895491,-80.2561130045949,644
36.1389436234778,-80.2383988725115,775
36.09651,-80.242718,1434
36.0648404604296,-80.1996324168138,702
36.117305,-80.246073,1251
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.1094025994317,-80.2296078250458,1172
36.1231102307958,-80.2216272898966,456
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.069307,-80.220501,1022
36.1657830893981,-80.3322636526127,422
36.069307,-80.220501,1022
36.120263,-80.243115,1101
36.18006265,-80.2778819457842,220
36.088119,-80.255934,1024
36.110476,-80.253655,1119
36.1013379503892,-80.2539355394411,-1
36.088119,-80.255934,1024
36.088119,-80.255934,1024
36.1268081677852,-80.2198444026846,-1
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.066461,-80.307618,295
36.0681719591837,-80.2357543265306,-1
36.069117,-80.321613,299
36.047856,-80.23916,584
36.0802014777353,-80.2245639879748,899
36.09651,-80.242718,1434
36.1687923758871,-80.2609341434114,233
36.09651,-80.242718,1434
36.110597,-80.232389,-1
36.114747,-80.233381,1064
36.11337,-80.24095,1337
36.097958877551,-80.2481375102041,1471
36.010208,-80.230303,-1
36.100543,-80.226807,1304
36.0546526179116,-80.1858572991007,167
36.0747433855195,-80.2553852021579,657
36.0817198183083,-80.1972320986506,326
36.0261167236988,-80.2239362365442,103
36.141054,-80.249971,759
36.126268,-80.302957,177
36.09651,-80.242718,1434
36.089488,-80.269155,912
36.074877,-80.176796,580
36.074877,-80.176796,580
36.09651,-80.242718,1434
36.094955,-80.263002,1048
36.094955,-80.263002,1048
36.126268,-80.302957,177
36.069307,-80.220501,1022
36.1583439158995,-80.2447239573422,-1
36.1282929928458,-80.2626119279693,719
36.072141,-80.177296,588
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.141708,-80.263914,741
36.061054,-80.23621,628
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.15111,-80.211817,493
36.164454,-80.235289,375
36.0987904101272,-80.233737915845,1165
36.099842,-80.245251,1461
36.105975,-80.260878,1088
36.0482793265306,-80.2436754489796,-1
36.0792381956976,-80.3028574839925,511
36.1008624929304,-80.250596151647,1197
36.1720884787387,-80.2536026233102,248
36.1720884787387,-80.2536026233102,248
36.1421649105238,-80.2516078276279,759
36.1421649105238,-80.2516078276279,759
36.0707284,-80.2618145,613
36.0734970408163,-80.2566774693878,643
36.0734970408163,-80.2566774693878,643
36.0734970408163,-80.2566774693878,643
36.069424,-80.22681,1021
36.0617736693678,-80.3093664717391,337
36.09651,-80.242718,1434
36.0617741564784,-80.3095790506387,337
36.0498270143956,-80.2622203194246,553
36.068719,-80.323762,298
36.09651,-80.242718,1434
36.098755,-80.245697,1435
36.096832,-80.242662,-1
36.09869,-80.24596,1453
36.0998131,-80.2440518,1375
36.105255,-80.174337,75
36.105975,-80.260878,1088
36.069832,-80.333609,294
36.0701392,-80.3339694,293
36.091452944148,-80.2552368158191,1157
36.123569,-80.264166,943
36.089488,-80.269155,912
36.105975,-80.260878,1088
36.096477,-80.228627,1259
36.078646,-80.335277,426
36.0415862857143,-80.2476614285714,-1
36.0822213673469,-80.2266378163265,-1
36.072625,-80.338399,305
36.1107147,-80.2498346,1134
36.0313589631398,-80.3475852846837,11
36.098755,-80.245697,1435
36.098755,-80.245697,1435
36.09651,-80.242718,1434
36.117551,-80.237872,788
36.067934,-80.169193,199
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.117208,-80.271832,123
36.05275,-80.298745,153
36.184177,-80.271601,42
36.0463689672633,-80.2350575561618,-1
36.067468,-80.224483,904
36.09651,-80.242718,1434
36.0590516,-80.2641766,187
36.0876885467501,-80.2033104890176,185
36.076861,-80.181335,615
36.105975,-80.260878,1088
36.104498,-80.233222,1128
36.089024,-80.261227,1039
36.1016593061225,-80.2455085918367,1428
36.106064482025,-80.1740306346106,75
36.105975,-80.260878,1088
36.100942,-80.249999,1178
36.100942,-80.249999,1178
36.0945925510204,-80.245972244898,1387
36.0945925510204,-80.245972244898,1387
36.0945925510204,-80.245972244898,1387
36.063929,-80.303823,325
36.06292,-80.302471,362
36.1171995247525,-80.2289349405941,886
36.17847457776,-80.2814304832889,224
36.105975,-80.260878,1088
36.1898527989851,-80.2743032392171,65
36.1882370408163,-80.277774122449,50
36.09651,-80.242718,1434
36.0314646136364,-80.2410380909091,172
36.069601,-80.2228301632653,1005
36.141054,-80.249971,759
36.1061001,-80.24171135,1200
36.100841,-80.249454,1178
36.0820907142857,-80.2550717142857,891
36.112436,-80.242675,1439
36.09651,-80.242718,1434
36.1481847581568,-80.2307111637015,626
36.105975,-80.260878,1088
36.065319,-80.179118,138
36.095982,-80.223753,1276
36.095982,-80.223753,1276
36.1519402703189,-80.2189797807005,-1
36.105975,-80.260878,1088
36.121885,-80.230251,1077
36.104154,-80.230087,1174
36.117551,-80.237872,788
36.104154,-80.230087,1174
36.117551,-80.237872,788
36.105975,-80.260878,1088
36.027742,-80.263214,181
36.0998131,-80.2440518,1375
36.0667014285714,-80.3401806938776,281
36.105975,-80.260878,1088
36.10238,-80.231076,878
36.0987969676026,-80.2341889009278,-1
36.09651,-80.242718,1434
36.076574,-80.330213,402
36.072625,-80.338399,305
36.0700842857143,-80.2224987142857,993
36.142453,-80.232168,740
36.105975,-80.260878,1088
36.1668983564381,-80.3323454834588,411
36.09651,-80.242718,1434
36.102304,-80.226473,1314
36.184177,-80.271601,42
36.1112749004212,-80.2344558909589,815
36.0569088271605,-80.1952579012346,639
36.122022,-80.283598,80
36.1361262352941,-80.2371996235294,767
36.0701392,-80.3339694,293
36.124135,-80.235311,-1
36.087576,-80.221362,188
36.062801,-80.309158,356
36.124135,-80.235311,-1
36.139366,-80.243211,760
36.0569088271605,-80.1952579012346,639
36.0569088271605,-80.1952579012346,639
36.0789998838807,-80.331401508114,434
36.097971,-80.248033,1470
36.098068,-80.248631,1464
36.0993923877551,-80.2282594285714,1193
36.098927,-80.241093,1357
36.141216,-80.301196,363
36.154077,-80.312714,396
36.09651,-80.242718,1434
36.154077,-80.312714,396
36.0388094705882,-80.270923,219
36.09651,-80.242718,1434
36.1371899110638,-80.2408643802396,827
36.096096,-80.249705,-1
36.187993,-80.269092,53
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.1370372352941,-80.2426011764706,-1
36.0998131,-80.2440518,1375
36.1498199594034,-80.2440537541312,477
36.0748564285714,-80.2340067142857,749
36.162661029269,-80.2075537076941,175
36.026585,-80.249475,162
36.135911,-80.237743,767
36.135911,-80.237743,767
36.135911,-80.237743,767
36.135911,-80.237743,767
36.102393,-80.228535,-1
36.085956,-80.268684,820
36.095169,-80.241499,1347
36.119512,-80.234557,811
36.1112749004212,-80.2344558909589,815
36.192975,-80.255766,23
36.1955593109174,-80.2865276976253,35
36.1955593109174,-80.2865276976253,35
36.1955593109174,-80.2865276976253,35
36.07545,-80.306275,532
36.07545,-80.306275,532
36.089488,-80.269155,912
36.105975,-80.260878,1088
36.07545,-80.306275,532
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.102172,-80.246228,1390
36.0713830204082,-80.2437927755102,723
36.105975,-80.260878,1088
36.0902199411765,-80.2748221176471,972
36.105975,-80.260878,1088
36.160481,-80.236477,390
36.09651,-80.242718,1434
36.0583103658537,-80.2239761463415,672
36.062367,-80.216657,923
36.19437,-80.300704,-1
36.1829828901587,-80.2744221592989,28
36.1722330005958,-80.2541891490708,247
36.09651,-80.242718,1434
36.105975,-80.260878,1088
36.096421,-80.256388,1223
36.158298,-80.266428,374
36.072417,-80.338573,304
36.0850592424242,-80.2333489393939,837
36.073131,-80.1824,587
36.096656,-80.241548,1349
36.09651,-80.242718,1434
36.066923,-80.218828,915
36.0959318036469,-80.2771896933027,1068
36.125263,-80.209451,253
36.09651,-80.242718,1434
35.997296,-80.223664,2
35.997296,-80.223664,2
35.997296,-80.223664,2
36.09651,-80.242718,1434
36.054428,-80.211938,-1
36.0998131,-80.2440518,1375
36.078263,-80.238574,885
36.114877,-80.258179,1249
36.0722243265306,-80.2426909795918,722
36.0982198641975,-80.233193345679,1153
36.080614,-80.1209,-1
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.111655,-80.250614,1316
36.105975,-80.260878,1088
36.109497,-80.223418,1069
36.1402300954286,-80.2404015524499,-1
36.096477,-80.228627,1259
36.114309,-80.241205,1424
36.105975,-80.260878,1088
36.1105535,-80.2486786,1135
36.0810763900777,-80.1428479152673,90
36.09651,-80.242718,1434
36.100942,-80.249999,1178
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.154837,-80.205716,-1
36.102304,-80.226473,1314
36.16255,-80.27898,440
36.102304,-80.226473,1314
36.09651,-80.242718,1434
36.124315,-80.187973,117
36.0764965672445,-80.3198739341391,435
36.09651,-80.242718,1434
36.101516,-80.262946,781
36.134311,-80.251449,-1
36.16255,-80.27898,440
36.1370145,-80.2684505,679
36.1370145,-80.2684505,679
36.080445,-80.2011825190535,279
36.0876885467501,-80.2033104890176,185
36.080445,-80.2011825190535,279
36.080445,-80.2011825190535,279
36.105975,-80.260878,1088
36.1452852222222,-80.2341237777778,577
36.105975,-80.260878,1088
36.05275,-80.298745,153
36.1140139387755,-80.2345234285714,967
36.0998131,-80.2440518,1375
36.105975,-80.260878,1088
36.1898527989851,-80.2743032392171,65
36.1149486300887,-80.2499949472895,-1
36.103478,-80.246591,1388
36.0901020612245,-80.2742618367347,964
36.151335,-80.274061,725
36.09651,-80.242718,1434
36.069481,-80.34,306
36.069481,-80.34,306
36.0998131,-80.2440518,1375
36.0769353403614,-80.1801500967547,620
36.09651,-80.242718,1434
36.0769353403614,-80.1801500967547,620
36.0810763900777,-80.1428479152673,90
36.111168,-80.234683,815
36.1112749004212,-80.2344558909589,815
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.0998131,-80.2440518,1375
36.063726,-80.310509,354
36.102304,-80.226473,1314
36.104154,-80.230087,1174
36.105975,-80.260878,1088
36.102304,-80.226473,1314
36.104154,-80.230087,1174
36.105975,-80.260878,1088
36.069832,-80.333609,294
36.113423,-80.236443,1322
36.0998131,-80.2440518,1375
36.0678675953674,-80.3359241903227,291
36.105975,-80.260878,1088
36.117229,-80.255081,1115
36.0998131,-80.2440518,1375
36.105975,-80.260878,1088
36.076869,-80.255595,632
36.0691337661019,-80.3122802743991,261
36.1327728367347,-80.241899122449,1051
36.096453,-80.248079,-1
36.076979,-80.255472,632
36.1112125918367,-80.1613854285714,104
36.143276398781,-80.268542921823,566
36.0794433904364,-80.3032540622858,514
36.124623,-80.244188,1043
36.09651,-80.242718,1434
36.1004828163265,-80.2453146326531,-1
36.105975,-80.260878,1088
36.0976778979592,-80.2506169387755,1400
36.0547638571429,-80.2162597959184,697
36.1255754,-80.2220644,-1
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.1300898524685,-80.2457456099107,1054
36.09651,-80.242718,1434
36.089488,-80.269155,912
36.089488,-80.269155,912
36.1881217346939,-80.2777232040816,50
36.09983,-80.245989,1478
36.1008624929304,-80.250596151647,1197
36.076932,-80.302525,536
36.150761,-80.28155,718
36.1047312631579,-80.2217010526316,1266
36.121657,-80.24402,1145
36.1892052857143,-80.2722594081633,56
36.1160486530612,-80.243577,1334
36.1160486530612,-80.243577,1334
36.063818,-80.214475,947
36.121113,-80.281286,80
36.063198,-80.237617,623
36.1586269310425,-80.2632949090696,374
36.09651,-80.242718,1434
36.027742,-80.263214,181
36.098027,-80.243171,1330
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.1449617021277,-80.2548717659575,757
36.1449617021277,-80.2548717659575,757
36.09651,-80.242718,1434
36.093199,-80.270525,-1
36.1385177164475,-80.2490042604297,752
36.0007047,-80.2655297,49
36.062801,-80.309158,356
36.13265615,-80.21284855,216
36.029668,-80.261939,191
36.149024,-80.196708,207
36.042707,-80.237487,520
36.1688471407131,-80.2839825419163,463
36.163369,-80.312862,401
36.100298,-80.276507,213
36.068167,-80.325458,-1
36.09651,-80.242718,1434
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.0569440613668,-80.1946200771089,640
36.0569440613668,-80.1946200771089,640
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.1004836122449,-80.2245324897959,1240
36.1004836122449,-80.2245324897959,1240
36.105975,-80.260878,1088
36.112771,-80.230637,824
36.0382069140852,-80.2659486208284,219
36.084134,-80.260409,963
36.0662681074937,-80.2933801833374,262
36.0845933499269,-80.2564084189625,981
36.09651,-80.242718,1434
36.113562,-80.231731,990
36.1701068079258,-80.3225742617483,430
36.096314,-80.24271,1417
36.0630454,-80.3109403,353
36.150359,-80.277134,698
36.0628302,-80.3022965,362
36.104498,-80.233222,1128
36.1160291271668,-80.2090856119091,785
36.040201,-80.250212,-1
36.1351296614028,-80.2421352687123,796
36.154454,-80.253349,475
36.0813279710882,-80.3400822752174,405
36.0890057346939,-80.3447835306123,147
36.074778,-80.255666,668
36.105975,-80.260878,1088
36.074778,-80.255666,668
36.139457,-80.237311,776
36.060266,-80.178922,109
36.09651,-80.242718,1434
36.1112749004212,-80.2344558909589,815
36.1664767959184,-80.2305183469388,208
36.168136,-80.280341,-1
36.115263,-80.234536,928
36.1673375181873,-80.2807041525167,479
36.0794433904364,-80.3032540622858,514
36.102484,-80.203855,901
36.102484,-80.203855,901
36.028558,-80.269962,182
36.09651,-80.242718,1434
36.1673375181873,-80.2807041525167,479
36.1500884285714,-80.2310396938776,-1
36.09651,-80.242718,1434
36.0687598888889,-80.2135387777778,985
36.106734,-80.229693,1196
36.09651,-80.242718,1434
36.1898527989851,-80.2743032392171,65
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.1336749322087,-80.2419489069803,1070
36.105975,-80.260878,1088
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.084621,-80.263754,854
36.0714462291897,-80.2890001120562,214
36.123719,-80.228995,1299
36.09651,-80.242718,1434
36.0987763469388,-80.2450139591837,1467
36.09651,-80.242718,1434
36.09651,-80.242718,1434
36.117422,-80.230286,897
36.086982,-80.254349,-1
36.0206846440047,-80.2424402092266,99
36.0206846440047,-80.2424402092266,99
36.0206846440047,-80.2424402092266,99
36.0712056645864,-80.2425163895934,723
36.084608,-80.221533,277
36.065744,-80.238672,624
36.1229843204459,-80.3416615148492,-1
36.105136,-80.239227,1179
36.063593,-80.313429,342
36.096201,-80.233338,-1
36.09651,-80.242718,1434
36.1736593167278,-80.3620918041115,-1
36.15237,-80.281266,707
36.072625,-80.338399,305
36.098058877551,-80.2472319387755,1487
36.072625,-80.338399,305
36.072625,-80.338399,305
36.105975,-80.260878,1088
36.0792381956976,-80.3028574839925,511
36.1882930408163,-80.277583122449,50
36.0998131,-80.2440518,1375
36.097706,-80.279499,-1
36.105975,-80.260878,1088
36.0089602317826,-80.2192237119313,-1
36.105975,-80.260878,1088
36.105975,-80.260878,1088
36.1406102058824,-80.2347455882353,765
36.1898527989851,-80.2743032392171,65
36.0710607272727,-80.2171486818182,1012
36.099842,-80.245251,1461
36.189751,-80.27409,60
36.065534,-80.212786,-1
36.07556,-80.302096,537
36.105975,-80.260878,1088
36.072625,-80.338399,305
36.0185653584443,-80.2749234478401,-1
36.065744,-80.238672,624
36.1059485714286,-80.2225997142857,-1
36.1059485714286,-80.2225997142857,-1
36.122197,-80.238226,-1
36.0998131,-80.2440518,1375
36.0397903240064,-80.2036412993032,84
36.1889342322746,-80.2715685316073,56
36.100267,-80.219936,-1
36.096607,-80.275595,1086
36.096607,-80.275595,1086
36.1605830937994,-80.2805960531886,427
36.027742,-80.263214,181
36.027742,-80.263214,181
36.09651,-80.242718,1434
36.098215755102,-80.247314877551,1483
36.068748,-80.290296,-1
36.105975,-80.260878,1088
